회사명,거래소코드,회계년도,자산총계(요약),부채총계(요약),자본총계(요약),매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),영업이익(요약),당기순이익(요약),유동자산(요약),유동부채(요약),비유동부채(요약),자본금(요약),비유동자산(요약),총자산수익률(ROA),자기자본수익률(ROE),영업이익률,당기순이익률,유동비율,자기자본비율,부채비용,비유동비율,비유동장기적합률
(주)세원정공,21820,Jun-15,252818,34679,218139,56142,54512,1630,6737,-5107,11860,128921,19224,15455,5000,123897,0.046911217,0.054369003,-0.090965765,0.211250045,6.706252601,0.862830178,6.9358,0.124740712,6.057052066
(주)세원정공,21820,Jun-16,263579,37483,226096,49216,44287,4929,7000,-2071,8780,145354,22485,14999,5000,118225,0.033310696,0.038833062,-0.042079811,0.178397269,6.464487436,0.857792161,7.4968,0.12686826,5.911545577
(주)세원정공,21820,Jun-17,274145,39604,234541,53718,43844,9875,7079,2795,9446,152423,24878,14726,5000,121722,0.034456218,0.040274408,0.052030977,0.175844224,6.126818876,0.855536304,7.9208,0.120980595,6.170637737
(주)세원정공,21820,Jun-18,268319,31322,236996,54948,50332,4616,5896,-1281,2872,157389,16385,14938,5000,110930,0.010703677,0.012118348,-0.02331295,0.052267598,9.605675923,0.883265379,6.2646,0.134661498,5.563747618
(주)세원정공,21820,Jun-19,270396,30942,239454,48917,42398,6519,5838,681,4461,158057,14317,16625,5000,112339,0.016498025,0.018629883,0.013921541,0.09119529,11.03981281,0.885567834,6.1884,0.147989567,5.194867052
(주)세원정공,21820,Jun-20,278886,32604,246282,50534,41690,8844,5102,3742,7087,163499,16167,16437,5000,115387,0.025411817,0.028775956,0.074049155,0.140242213,10.11313169,0.883092016,6.5208,0.142451056,5.382609507
(주)센트랄모텍,308170,Dec-02,10656,8968,1688,17318,15302,2016,1072,944,644,5039,8613,355,50,5617,0.060435435,0.381516588,0.054509759,0.037186742,0.585045861,0.158408408,179.36,0.063200997,13.8691358
(주)센트랄모텍,308170,Dec-03,19873,15149,4724,33028,28337,4691,2014,2678,2036,7515,6927,8222,1050,12359,0.102450561,0.430990686,0.081082718,0.061644665,1.084885232,0.237709455,14.42761905,0.66526418,1.332937877
(주)센트랄모텍,308170,Dec-04,39354,34295,5059,45954,40136,5817,5350,467,335,15836,20521,13774,1050,23519,0.008512476,0.06621862,0.010162336,0.007289899,0.771697286,0.1285511,32.66190476,0.585654152,1.58654884
(주)센트랄모텍,308170,Dec-05,54674,49061,5613,69216,62340,6876,5250,1626,554,21490,34738,14323,1050,33183,0.010132787,0.098699448,0.023491678,0.00800393,0.618630894,0.102663057,46.7247619,0.431636681,2.158524686
(주)센트랄모텍,308170,Dec-06,69015,62574,6441,107136,94875,12261,8961,3300,828,28376,40971,21603,1050,40639,0.011997392,0.128551467,0.030801971,0.007728495,0.69258744,0.093327537,59.59428571,0.531582962,1.793978722
(주)센트랄모텍,308170,Dec-07,77580,70086,7494,128665,112810,15854,11849,4006,1053,28030,47956,22130,1050,49550,0.013573086,0.14051241,0.031135118,0.008184044,0.58449412,0.096597061,66.74857143,0.446619576,2.137618637
(주)센트랄모텍,308170,Dec-08,87335,71585,15750,152906,134627,18278,13619,4659,380,34801,65398,6187,1050,52534,0.004351062,0.024126984,0.0304697,0.002485187,0.532141656,0.18034007,68.17619048,0.117771348,7.259085256
(주)센트랄모텍,308170,Dec-09,106867,90082,16784,163035,145418,17617,13085,4532,1030,42128,78694,11388,1050,64738,0.009638148,0.061367969,0.027797712,0.006317662,0.535339416,0.157056501,85.79238095,0.175909049,5.204856086
(주)센트랄모텍,308170,Dec-10,132456,109487,22969,249957,224770,25187,15998,9189,5346,57378,93206,16280,3150,75078,0.040360573,0.232748487,0.036762323,0.021387679,0.615604146,0.173408528,34.75746032,0.216841152,3.864024704
(주)센트랄모텍,308170,Dec-11,161489,144041,17448,314715,297026,17689,21295,-3606,-5521,69796,72370,71671,3150,91693,-0.034188087,-0.316425951,-0.011457986,-0.017542856,0.964432776,0.108044511,45.72730159,0.78164091,1.225498189
(주)센트랄모텍,308170,Dec-12,176882,157459,19422,320052,298265,21787,16039,5748,3909,79504,87418,70042,3150,97378,0.022099479,0.201266605,0.017959582,0.01221364,0.909469446,0.109802636,49.98730159,0.719279509,1.33044595
(주)센트랄모텍,308170,Dec-13,178232,154341,23891,282553,268331,14222,13052,1170,4893,69910,103949,50392,3150,108322,0.027452983,0.204805157,0.004140816,0.017317105,0.672541342,0.134044392,48.99714286,0.465205591,2.023122035
(주)센트랄모텍,308170,Dec-14,152981,126631,26349,268974,253923,15051,13426,1625,4557,68672,97393,29238,3150,84308,0.029788013,0.17294774,0.006041476,0.016942158,0.705102009,0.172238201,40.20031746,0.346799829,2.603062863
(주)센트랄모텍,308170,Dec-15,140470,111717,28753,262010,243485,18525,13975,4550,2397,58333,81514,30203,3150,82137,0.017064142,0.083365214,0.017365749,0.009148506,0.715619403,0.204691393,35.46571429,0.367714915,2.462657032
(주)센트랄모텍,308170,Dec-16,138672,106902,31770,251230,230620,20610,15787,4823,3601,49029,82233,24669,3150,89643,0.025967751,0.113345924,0.019197548,0.014333479,0.596220495,0.229101765,33.93714286,0.275191593,3.222366009
(주)센트랄모텍,308170,Dec-17,164757,107728,57029,249689,225975,23714,15918,7796,6516,47391,73765,33963,3150,117367,0.039549154,0.114257658,0.031222841,0.026096464,0.642459161,0.346140073,34.19936508,0.289374356,3.162422871
(주)센트랄모텍,308170,Dec-18,188267,112829,75438,226261,208429,17832,10627,7205,3727,51301,72118,40711,3150,136965,0.019796353,0.049404809,0.031843756,0.016472127,0.711348068,0.400696883,35.81873016,0.29723652,3.122705821
(주)센트랄모텍,308170,Dec-19,191050,100977,90073,207396,192395,15001,10807,4194,2774,54496,67535,33442,4200,136554,0.014519759,0.030797242,0.020222184,0.013375379,0.80692974,0.471462968,24.04214286,0.244899454,3.627703098
(주)에스모,73070,Dec-99,41888,40970,919,1213,1466,-253,370,-623,14765,28211,30833,10137,2250,13678,0.352487586,16.0663765,-0.513602638,12.17230008,0.914961243,0.021938934,18.20888889,0.741117122,1.104222168
(주)에스모,73070,Dec-00,18353,18877,-524,11358,10703,655,754,-99,-1443,5531,9940,8937,75,12822,-0.078624748,2.753816794,-0.008716323,-0.127047015,0.556438632,-0.028551191,251.6933333,0.697005147,1.42276964
(주)에스모,73070,Dec-01,18657,12563,6095,26023,22481,3542,1277,2264,1619,6728,7919,4644,5075,11929,0.086777081,0.265627564,0.086999962,0.062214195,0.849602223,0.326669525,2.47546798,0.389303378,1.227389649
(주)에스모,73070,Dec-02,21129,11848,9281,40961,34899,6061,1723,4338,3186,8249,8336,3512,5075,12880,0.150788016,0.343281974,0.105905618,0.077781304,0.98956334,0.439254106,2.334581281,0.272670807,1.499941772
(주)에스모,73070,Dec-03,22303,10554,11748,37750,32758,4992,1651,3341,2439,9461,6777,3777,5075,12842,0.109357486,0.207609806,0.088503311,0.064609272,1.396045448,0.5267689,2.079605911,0.294113067,1.450745594
(주)에스모,73070,Dec-04,26010,8954,17056,26551,25437,1114,1148,-34,14,13003,7907,1047,7250,13007,0.000538255,0.000820826,-0.001280554,0.000527287,1.644492222,0.655747789,1.235034483,0.080495118,1.567675063
(주)에스모,73070,Dec-05,29349,9889,19460,43853,38054,5799,2232,3567,2529,17540,9010,879,7250,11809,0.086169887,0.12995889,0.081339931,0.057669943,1.94672586,0.663054959,1.364,0.074434753,1.452700209
(주)에스모,73070,Dec-06,34077,12454,21622,55105,49029,6076,2913,3162,2878,20939,10727,1728,7250,13138,0.084455791,0.133105171,0.057381363,0.052227566,1.951990305,0.634522831,1.717931034,0.131526869,1.463354867
(주)에스모,73070,Dec-07,43478,19700,23778,62948,56570,6378,2936,3442,2461,27517,17399,2301,7250,15961,0.05660334,0.103499033,0.054680053,0.039095762,1.581527674,0.546897281,2.717241379,0.1441639,1.671133913
(주)에스모,73070,Dec-08,38018,12728,25291,80451,74740,5711,2198,3513,1877,18362,9894,2834,7250,19656,0.04937135,0.074216124,0.043666331,0.023330972,1.855872246,0.665220022,1.755586207,0.144179894,1.949226497
(주)에스모,73070,Dec-09,52680,23205,29476,77965,73449,4516,1608,2908,2956,29549,18803,4402,7250,23132,0.056112377,0.100284978,0.037298788,0.037914449,1.571504547,0.559518612,3.200689655,0.190299153,1.985238586
(주)에스모,73070,Dec-10,52949,19509,33439,87003,80503,6500,2047,4453,4008,26900,17186,2324,7250,26049,0.075695481,0.119860044,0.051182143,0.046067377,1.565227511,0.631544157,2.691034483,0.089216477,2.720806351
(주)에스모,73070,Dec-11,58114,17961,40153,84601,79177,5424,1867,3557,3340,26206,14656,3305,7250,31907,0.057473242,0.08318183,0.04204442,0.039479439,1.788073144,0.690935059,2.47737931,0.103582286,3.022927523
(주)에스모,73070,Dec-12,53300,12575,40726,66216,62574,3642,2044,1598,5124,25851,10482,2093,7250,27449,0.096135084,0.125816432,0.02413314,0.07738311,2.466227819,0.764075721,1.734482759,0.076250501,2.937921439
(주)에스모,73070,Dec-13,53792,12642,41150,59340,55531,3808,2818,991,1489,27164,10852,1791,7250,26629,0.027680696,0.03618469,0.016700371,0.025092686,2.503133063,0.764983641,1.743862069,0.067257501,2.945360027
(주)에스모,73070,Dec-14,61100,18593,42507,72617,67089,5529,3363,2166,4951,39583,17425,1169,7250,21517,0.081031097,0.116474934,0.029827726,0.068179627,2.271621234,0.695695581,2.564689655,0.054329135,2.555766718
(주)에스모,73070,Dec-15,60073,16615,43458,94203,88495,5708,3088,2619,2039,40190,15692,923,7250,19883,0.033942037,0.046918864,0.027801662,0.021644746,2.56117767,0.723419839,2.291724138,0.046421566,2.432766426
(주)에스모,73070,Dec-16,64301,18569,45732,81961,74893,7069,3321,3748,3724,44489,17528,1041,7250,19812,0.057915118,0.081430946,0.045729066,0.045436244,2.538167503,0.711217555,2.561241379,0.052543913,2.389579062
