회사명,거래소코드,회계년도,자산총계(요약),부채총계(요약),자본총계(요약),매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),영업이익(요약),당기순이익(요약),유동자산(요약),유동부채(요약),비유동부채(요약),자본금(요약),비유동자산(요약),총자산수익률(ROA),자기자본수익률(ROE),영업이익률,당기순이익률,유동비율,자기자본비율,부채비용,비유동비율,비유동장기적합률
한신공영(주),4960,Dec-83,213277,165542,47735,174942,143141,31800,11329,20472,2075,164837,124855,40687,26000,48440,0.009729132,0.043469153,0.117021641,0.011861074,1.320227464,0.223816914,6.367,0.839946325,0.726378455
한신공영(주),4960,Dec-84,221275,173140,48135,165638,136903,28735,9927,18808,1544,175000,149930,23209,26000,46275,0.006977743,0.032076452,0.113548823,0.009321532,1.167211365,0.217534742,6.659192308,0.501545111,0.94037676
한신공영(주),4960,Dec-85,246203,195244,50960,161415,130457,30958,9949,21009,1594,186881,117468,77776,26704,59322,0.006474332,0.031279435,0.13015519,0.009875166,1.590909865,0.206982827,7.31141402,1.311081892,0.567783308
한신공영(주),4960,Dec-86,291805,241315,50490,153391,123933,29459,8923,20536,1522,238981,139017,102298,26704,52824,0.005215812,0.030144583,0.133880084,0.009922355,1.719077523,0.173026507,9.036661174,1.936581857,0.409482024
한신공영(주),4960,Dec-87,278623,235289,43334,182855,140464,42392,22805,19586,-48,228387,107531,127758,26704,50236,-0.000172276,-0.001107675,0.107112193,-0.000262503,2.123917754,0.155529156,8.811002097,2.543156302,0.325232096
한신공영(주),4960,Dec-88,275043,248401,26642,176508,147110,29398,16789,12609,-26667,202383,144518,103884,33380,72660,-0.096955749,-1.000938368,0.071435856,-0.151080971,1.40039995,0.096864854,7.441641702,1.429727498,0.529344912
한신공영(주),4960,Dec-89,345622,301518,44105,262357,219724,42633,23936,18697,213,276552,185183,116335,39530,69070,0.00061628,0.004829384,0.071265489,0.000811871,1.493398422,0.127610142,7.627573994,1.684305777,0.443139897
한신공영(주),4960,Dec-90,427608,380768,46841,471272,411483,59789,32862,26927,2470,339733,211715,169052,39594,87876,0.005776318,0.052731581,0.057136855,0.005241135,1.604671374,0.109541661,9.616785372,1.923756202,0.421172704
한신공영(주),4960,Dec-91,574572,499878,74694,624063,528571,95491,46986,48506,5815,461150,320758,179119,55380,113422,0.010120577,0.077850965,0.077726127,0.009317969,1.437688226,0.129999373,9.026309137,1.579226252,0.483677969
한신공영(주),4960,Dec-92,678502,563499,115003,686407,576850,109557,61911,47646,45678,516187,412220,151279,55380,162314,0.067321835,0.397189639,0.069413628,0.066546524,1.252212411,0.169495447,10.17513543,0.93201449,0.785419459
한신공영(주),4960,Dec-93,861133,714931,146202,799394,656802,142592,87648,54943,3808,639992,507984,206947,72200,221141,0.004422081,0.026046155,0.068730814,0.004763608,1.259866452,0.169778652,9.902091413,0.935814706,0.792202675
한신공영(주),4960,Dec-94,1225616,1059419,166198,834212,681306,152906,89983,62923,4938,993736,820728,238691,84700,231880,0.004028994,0.029711549,0.075428069,0.005919359,1.210798218,0.135603537,12.50789847,1.029372952,0.717026757
한신공영(주),4960,Dec-95,1128284,981866,146419,856896,698329,158568,88321,70247,-610,914044,732327,249538,84700,214240,-0.000540644,-0.004166126,0.081978443,-0.000711872,1.24813642,0.12977129,11.59226682,1.164759149,0.640980379
한신공영(주),4960,Dec-96,1282667,1098988,183679,1017782,840419,177363,85064,92299,1279,1007371,837333,261655,84700,275296,0.000997141,0.006963235,0.090686414,0.001256654,1.203070941,0.143200846,12.97506494,0.950449698,0.794837667
한신공영(주),4960,Dec-97,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
한신공영(주),4960,Dec-98,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
한신공영(주),4960,Dec-99,827751,925833,-98082,876175,814090,62085,63560,-1475,-76691,417721,360828,565005,8420,410030,-0.092649843,0.781906976,-0.001683454,-0.087529318,1.157673462,-0.118492155,109.9564133,1.377960149,0.715054279
한신공영(주),4960,Dec-00,657333,825063,-167731,661567,573133,88434,82025,6408,-69649,256797,280237,544826,8420,400535,-0.10595695,0.415242263,0.009686094,-0.10527883,0.916356513,-0.255169382,97.98847981,1.360245671,0.723972699
한신공영(주),4960,Dec-01,612782,908741,-295959,669120,569387,99733,54680,45053,-128128,323425,353638,555103,83533,289357,-0.209092304,0.432924831,0.067331719,-0.191487327,0.914565177,-0.482976001,10.87882633,1.918401836,0.453085952
한신공영(주),4960,Dec-02,326172,198228,127944,453889,382238,71650,33342,38308,455354,241118,149963,48265,49560,85054,1.396054842,3.559010192,0.08439949,1.003227661,1.607849936,0.392259299,3.999757869,0.567463023,0.869450549
한신공영(주),4960,Dec-03,379469,210147,169322,271349,203403,67946,29215,38731,41149,250742,150368,59779,49560,128727,0.10843837,0.243022171,0.142735002,0.151646035,1.667522345,0.446207727,4.240254237,0.464385871,1.177320078
한신공영(주),4960,Dec-04,473232,278178,195054,403657,343727,59930,26925,33005,27419,372651,195837,82341,49560,100581,0.057939869,0.140571329,0.081764964,0.067926482,1.902863095,0.412174156,5.612953995,0.818653622,0.762549185
한신공영(주),4960,Dec-05,614985,396978,218007,686410,611848,74562,32924,41637,30824,508944,311757,85222,49560,106041,0.050121548,0.141389955,0.060659081,0.044906106,1.632502237,0.354491573,8.010068604,0.803670278,0.78675936
한신공영(주),4960,Dec-06,758076,489735,268342,801236,698432,102804,41846,60958,57793,649723,406775,82960,49560,108354,0.07623642,0.215370684,0.076079956,0.072129809,1.59725401,0.353977235,9.881658596,0.765638555,0.81764262
한신공영(주),4960,Dec-07,830962,536453,294509,806446,716897,89549,42114,47435,32542,674764,417232,119221,49560,156198,0.039161839,0.110495774,0.058819809,0.040352361,1.61723933,0.354419336,10.82431396,0.763268416,0.92544777
한신공영(주),4960,Dec-08,897393,594887,302506,830031,770190,59842,39532,20310,18221,721080,481296,113592,49560,176313,0.020304371,0.060233516,0.024468966,0.021952192,1.498204847,0.337094227,12.00338983,0.644263327,1.080667108
한신공영(주),4960,Dec-09,1052279,753997,298282,1078452,1008994,69458,61646,7812,-5804,857119,612880,141117,49560,195160,-0.005515647,-0.019458097,0.007243716,-0.005381788,1.398510312,0.283462846,15.21382163,0.723083624,1.023510964
한신공영(주),4960,Dec-10,1115763,838095,277668,1019838,946773,73065,51106,21959,-16494,894331,574380,263716,49560,221432,-0.014782709,-0.059401876,0.021531851,-0.016173157,1.557037153,0.248859301,16.91073446,1.190957043,0.706827207
한신공영(주),4960,Dec-11,1287729,969084,318645,846562,768625,77938,49649,28288,-1069,993367,634000,335084,49560,294362,-0.000830144,-0.003354831,0.033415154,-0.001262755,1.566824921,0.24744725,19.55375303,1.138339867,0.765284263
한신공영(주),4960,Dec-12,1487957,1168986,318971,922947,828383,94564,57158,37405,2721,1181046,936158,232828,49560,306910,0.001828682,0.008530556,0.040527788,0.002948165,1.261588322,0.214368426,23.58728814,0.758619791,1.086837968
한신공영(주),4960,Dec-13,1512635,1194732,317903,1385953,1272826,113127,60400,52727,-556,1234512,1001548,193184,49560,278124,-0.00036757,-0.001748961,0.038043859,-0.000401168,1.232603929,0.210165043,24.10677966,0.694596655,1.145750255
한신공영(주),4960,Dec-14,1284429,1098357,186072,1065603,1070135,-4532,84900,-89432,-135668,918144,920036,178321,49560,366285,-0.105625145,-0.729115611,-0.08392619,-0.127315708,0.997943559,0.144867486,22.16216707,0.486836753,1.607352083
한신공영(주),4960,Dec-15,1501302,1263976,237326,1354597,1248943,105653,63302,42351,24499,1042235,1055583,208393,49560,459067,0.016318502,0.103229313,0.031264649,0.018085822,0.987354855,0.15808012,25.5039548,0.453948988,1.779653658
한신공영(주),4960,Dec-16,1512320,1240112,272208,1768779,1641020,127758,59092,68666,26924,965252,1072852,167259,50850,547067,0.01780311,0.098909657,0.03882113,0.0152218,0.899706576,0.179993652,24.38763029,0.305737688,2.508227538
한신공영(주),4960,Dec-17,1755818,1397359,358459,1967894,1750948,216945,80491,136455,75041,1204047,1003502,393857,54498,551771,0.042738484,0.209343328,0.069340625,0.038132643,1.199845142,0.204154986,25.64055562,0.713805184,1.230656511
한신공영(주),4960,Dec-18,1633522,1205736,427786,2063185,1820951,242234,54834,187400,138191,1075187,915253,290483,57871,558335,0.084596963,0.323037687,0.090830439,0.066979452,1.17474294,0.261879546,20.8348914,0.520266507,1.602780505
한신공영(주),4960,Dec-19,1505749,1018149,487600,1541116,1379085,162031,57754,104277,65322,796206,641002,377147,57871,709543,0.043381732,0.133966366,0.067663304,0.042386167,1.24212717,0.323825551,17.5934233,0.531535087,1.631065841
현대건설(주),720,Dec-81,1194618,1052793,141825,1659215,1455380,203835,42345,161490,23002,777231,707036,345757,60000,417387,0.019254691,0.162185792,0.097329159,0.013863182,1.099280659,0.118719959,17.54655,0.828384689,1.028662475
현대건설(주),720,Dec-82,1537548,1405726,131822,1747306,1568319,178987,49573,129414,8891,996538,952812,452914,60000,541010,0.005782584,0.067447012,0.074064875,0.005088405,1.045891529,0.08573521,23.42876667,0.837163823,1.054777214
현대건설(주),720,Dec-83,1589131,1414480,174652,1750225,1532562,217663,45223,172440,32825,1054638,1016711,397768,100000,534494,0.020655943,0.187945171,0.098524475,0.018754732,1.037303619,0.109904023,14.14479,0.744195445,1.07378136
현대건설(주),720,Dec-84,1672520,1438621,233899,1764785,1529668,235116,50860,184256,41734,1041460,960708,477913,125000,631060,0.024952766,0.178427441,0.104407052,0.023648206,1.084054676,0.139848253,11.508968,0.757317846,1.046685011
현대건설(주),720,Dec-85,1793028,1562054,230973,1988076,1775567,212509,41662,170847,32551,1141174,1143551,418503,125000,651854,0.018154206,0.140929892,0.08593585,0.016373117,0.997921387,0.128817357,12.496432,0.642019532,1.199356765
현대건설(주),720,Dec-86,1824468,1601224,223244,1849179,1681214,167965,33377,134588,26528,1230184,1227988,373236,125000,594283,0.014540129,0.118829621,0.07278257,0.014345826,1.001788291,0.122361149,12.809792,0.628044215,1.192774107
현대건설(주),720,Dec-87,1876407,1597444,278962,1521724,1365519,156204,31651,124553,26231,1228008,1222683,374761,158750,648398,0.013979377,0.094030728,0.081849928,0.017237686,1.004355176,0.148668252,10.06263937,0.577979883,1.215341389
현대건설(주),720,Dec-88,2111014,1682398,428616,1369437,1234914,134522,34375,100148,22172,1420542,1217089,465310,200000,690472,0.010503009,0.051729287,0.073130783,0.016190595,1.167163617,0.203037971,8.411995,0.673901331,1.037819964
현대건설(주),720,Dec-89,2188494,1733699,454796,1372325,1286707,85618,45386,40232,19311,1481626,1304004,429695,208712,706868,0.008823876,0.042460796,0.029316671,0.01407174,1.136212772,0.207812218,8.30665702,0.607885772,1.107237233
현대건설(주),720,Dec-90,2654278,2195271,459007,1978840,1849136,129705,38998,90706,17298,1790929,1710347,484925,209297,863349,0.006517026,0.0376857,0.045837966,0.008741485,1.047114416,0.172931019,10.48878866,0.561678997,1.243620917
현대건설(주),720,Dec-91,3218782,2773255,445527,2541903,2316240,225663,49724,175938,25291,2217807,2189630,583625,213712,1000975,0.00785732,0.056766481,0.069215072,0.009949632,1.012868384,0.138414779,12.97659935,0.58305652,1.255397655
현대건설(주),720,Dec-92,3717126,3060357,656769,2697398,2461455,235943,62179,173764,18969,2527805,2512898,547459,217987,1189321,0.005103136,0.028882301,0.064419118,0.007032333,1.005932195,0.176687312,14.03917206,0.460312229,1.55376212
현대건설(주),720,Dec-93,3992870,3324843,668028,2774652,2507207,267445,71917,195528,20744,2642443,2391366,933477,224527,1350427,0.005195261,0.031052591,0.070469378,0.007476253,1.104993129,0.16730518,14.80821015,0.691245806,1.16616782
현대건설(주),720,Dec-94,4991388,4266978,724411,3101131,2714902,386229,108468,277761,23520,3531400,2917826,1349151,229017,1459988,0.004712116,0.032467757,0.089567645,0.00758433,1.210284643,0.145132147,18.6317042,0.924083623,0.925115704
현대건설(주),720,Dec-95,5948335,5103033,845302,3847304,3348763,498541,129711,368830,23037,4187875,3251229,1851804,253598,1760459,0.003872848,0.027252982,0.095867132,0.005987829,1.288089827,0.142107329,20.12252857,1.051887036,0.83616288
현대건설(주),720,Dec-96,7094796,6111648,983148,4732077,4172439,559638,151807,407831,21129,5193429,4080728,2030920,293787,1901367,0.002978098,0.021491169,0.086184354,0.004465058,1.27267218,0.138573118,20.80298992,1.068136767,0.81789533
현대건설(주),720,Dec-97,9456770,8203859,1252911,5607426,4939638,667788,202918,464870,51023,6432403,5288072,2915788,299322,3024367,0.005395394,0.040723563,0.082902565,0.009099184,1.216398529,0.13248826,27.4081424,0.964098603,0.940672947
현대건설(주),720,Dec-98,8568636,7218829,1349807,5826349,5124619,701730,201512,500219,48549,5575220,4223590,2995239,529322,2993416,0.005665896,0.035967364,0.085854624,0.008332663,1.320019225,0.157528806,13.63787827,1.000609003,0.8493018
현대건설(주),720,Dec-99,9283990,6959186,2324804,5726956,5126430,600526,286635,313890,-120855,5568986,4051846,2907340,1335391,3715004,-0.013017571,-0.051985028,0.054809222,-0.021102834,1.374431802,0.250410007,5.211347089,0.782594043,0.875616201
현대건설(주),720,Dec-00,7257750,8114919,-857169,6384858,5955559,429299,404986,24313,-2980481,4550282,6829518,1285401,1632018,2707468,-0.410661844,3.477121781,0.003807916,-0.466804587,0.666266931,-0.118103958,4.972321996,0.47476129,0.928035363
현대건설(주),720,Dec-01,6033874,5354897,678976,6297303,6231747,65556,448173,-382616,-809593,3770806,3486519,1868378,2425531,2263067,-0.134174661,-1.192373515,-0.060758709,-0.128561862,1.081538922,0.112527393,2.207721526,0.82559553,0.527041211
현대건설(주),720,Dec-02,5266458,4667844,598615,5443359,5060456,382902,187482,195421,19162,3074971,3345143,1322700,2444329,2191487,0.003638499,0.032010558,0.035900811,0.003520253,0.919234544,0.113665558,1.909662325,0.603562786,0.581754746
현대건설(주),720,Dec-03,4749815,4011344,738472,5152272,4678575,473698,166572,307125,78509,2682941,2698713,1312631,279806,2066874,0.016528854,0.106312765,0.059609625,0.015237744,0.994155733,0.155473812,14.33616148,0.635080319,1.29793141
현대건설(주),720,Dec-04,4526622,3643520,883102,4646116,4188219,457897,141823,316074,171442,2387877,2407299,1236222,545794,2138745,0.037874159,0.194136125,0.068029726,0.036900069,0.991932037,0.195090732,6.67563403,0.578012807,1.200182827
현대건설(주),720,Dec-05,5122698,3807123,1315575,4285136,3702939,582197,145977,436220,326522,2922565,2949549,857574,547153,2200134,0.06374024,0.248197176,0.101798403,0.076198748,0.990851483,0.256812914,6.958059263,0.389782622,1.566236002
현대건설(주),720,Dec-06,5708986,3886341,1822645,5084898,4476644,608255,213869,394386,397604,3274094,2395378,1490963,553670,2434892,0.069645293,0.218146704,0.077560258,0.078193112,1.366838136,0.319258972,7.019237091,0.612332292,1.190869951
현대건설(주),720,Dec-07,6671243,4384588,2286655,5649098,5067521,581577,219522,362055,277384,4030945,3262298,1122290,554755,2640297,0.041579058,0.121305575,0.064090763,0.049102352,1.235615201,0.34276296,7.903647556,0.425062029,1.57437457
현대건설(주),720,Dec-08,8143810,5250716,2893093,7271097,6523550,747547,267341,480206,373474,5281577,4372216,878500,555486,2862233,0.045859862,0.129091599,0.066043129,0.051364189,1.207986293,0.355250596,9.45247225,0.306928192,1.995997869
현대건설(주),720,Dec-09,8091281,5065582,3025700,9278579,8553721,724859,305998,418861,456633,5010105,4311171,754411,557273,3081176,0.056435192,0.150918135,0.045142796,0.049213678,1.162121614,0.373945686,9.089946938,0.24484515,2.349023088
현대건설(주),720,Dec-10,8992580,5436679,3555901,10004558,8958372,1046186,461917,584269,530423,5599445,4185010,1251669,557273,3393135,0.058984518,0.149166976,0.058400281,0.053018134,1.337976492,0.395426118,9.755862925,0.368882759,1.875756658
현대건설(주),720,Dec-11,10683667,6365910,4317757,10104552,9242199,862353,365374,496979,503313,6952511,4697796,1668114,557273,3731156,0.04711051,0.116568163,0.049183675,0.049810521,1.479951662,0.404145599,11.42332394,0.447076992,1.676632424
현대건설(주),720,Dec-12,11055185,6539000,4516185,10433442,9604835,828607,412973,415634,347019,7404995,4786586,1752414,557273,3650190,0.031389705,0.076838969,0.03983671,0.033260261,1.547030598,0.408512838,11.73392574,0.480088434,1.58038297
현대건설(주),720,Dec-13,11871698,7228711,4642987,10538677,9762111,776566,352588,423978,318015,8267886,5164144,2064567,557273,3603812,0.026787659,0.068493623,0.040230667,0.030175989,1.60101771,0.391097129,12.97157946,0.572884213,1.374535441
현대건설(주),720,Dec-14,12181076,7367906,4813170,10667060,9915538,751522,381280,370242,223578,8401800,5167627,2200279,557273,3779276,0.018354536,0.046451299,0.034708908,0.020959665,1.62585264,0.395135044,13.22135829,0.582195902,1.370518489
현대건설(주),720,Dec-15,12487460,7359883,5127577,10716337,9803211,913126,396960,516166,310757,8409147,5161748,2198135,557273,4078313,0.024885525,0.060605038,0.048166272,0.028998435,1.629127768,0.410618092,13.2069614,0.538981437,1.480112201
현대건설(주),720,Dec-16,12621253,7155413,5465840,11041077,10011686,1029391,439673,589718,323133,8922987,5249204,1906209,557273,3698266,0.025602292,0.059118635,0.053411275,0.029266438,1.699874305,0.433066352,12.84004967,0.515433179,1.501235243
현대건설(주),720,Dec-17,11517279,5987363,5529916,10167960,9337191,830769,411954,418815,148864,8015008,4275874,1711489,557273,3502271,0.012925275,0.026919758,0.041189678,0.014640498,1.874472447,0.480140839,10.74403928,0.488679774,1.543692551
현대건설(주),720,Dec-18,11287867,5975408,5312459,10016133,9265848,750285,445362,304923,233410,7747346,4146253,1829155,557273,3540521,0.020677954,0.043936339,0.030443186,0.023303405,1.86851743,0.470634443,10.7225866,0.516634416,1.48360688
현대건설(주),720,Dec-19,11302918,5717111,5585807,10014658,9133658,881000,510436,370564,270958,7451849,3792265,1924846,557273,3851069,0.023972394,0.0485083,0.037002162,0.027056141,1.96501273,0.494191588,10.25908487,0.499821218,1.551524725
화성산업(주),2460,Dec-85,57443,49238,8205,79297,64597,14699,12876,1824,476,32515,38847,10391,1100,24928,0.008286475,0.058013406,0.023002131,0.006002749,0.83700157,0.142837247,44.76181818,0.416840501,2.169349926
