회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
(주)에스에이치테크놀로지,43435,Dec-15,32690,19547,13143,26148,23485,2664,2331,333,108
(주)에스에이치테크놀로지,43435,Dec-16,34349,21008,13341,27125,24218,2907,2459,448,199
(주)에스에이치테크놀로지,43435,Dec-17,33887,20455,13433,25849,22617,3232,2516,717,141
(주)에스에이치테크놀로지,43435,Dec-18,34246,20303,13943,26509,23360,3149,2441,707,15
(주)에스에이치테크놀로지,43435,Dec-19,33326,21208,12117,23117,21404,1713,2565,-852,-1447
(주)에스에이치테크놀로지,43435,Dec-12,30844,21934,8910,33964,30850,3114,2212,903,239
(주)에스엘티이,63301,Dec-12,8910,6275,2635,11413,9631,1782,804,978,825
(주)에스엘티이,63301,Dec-15,20637,18033,2604,8281,6728,1553,1207,347,326
(주)에스엘티이,63301,Dec-16,26377,19956,6421,9362,7528,1834,955,878,85
(주)에스엘티이,63301,Dec-17,21841,16993,4848,11903,10861,1043,1206,-163,101
(주)에스엘티이,63301,Dec-18,20928,16628,4299,13435,12428,1007,1169,-162,-549
(주)에스엘티이,63301,Dec-19,18476,16160,2316,9494,9663,-170,895,-1065,-1983
(주)에스엘티이,63301,Dec-11,10314,8514,1800,10790,8818,1972,972,1000,702
(주)에스유,68851,Dec-14,12263,9835,2428,5722,4762,960,575,385,17
(주)에스유,68851,Dec-15,11971,9499,2472,5281,4420,862,515,347,44
(주)에스유,68851,Dec-13,12523,10112,2410,4761,4638,122,448,-326,981
(주)에스유,68851,Dec-17,11953,9426,2527,6293,5389,903,575,328,33
(주)에스유,68851,Dec-18,11907,9948,1960,6347,6029,318,599,-280,-567
(주)에스유,68851,Dec-19,11667,9784,1882,5290,4440,851,601,250,13
(주)에스유,68851,Dec-16,11751,9257,2494,4932,4064,868,570,298,22
(주)에스이,69640,Dec-14,13975,10344,3632,12381,10445,1936,1230,706,501
(주)에스이,69640,Dec-13,11568,8437,3131,9922,8965,956,1032,-76,-318
(주)에스이,69640,Dec-16,17004,13608,3396,20314,17501,2812,1578,1234,870
(주)에스이,69640,Dec-17,18440,15901,2539,23121,20281,2841,2332,509,143
(주)에스이,69640,Dec-18,15441,13779,1661,20752,19263,1490,2147,-657,-877
(주)에스이,69640,Dec-19,16127,13263,2864,19057,16824,2234,1762,472,211
(주)에스이,69640,Dec-15,13904,11078,2826,17717,15739,1978,1495,482,195
(주)에스제이메탈,67106,Dec-13,7928,6930,998,3307,3413,-106,1151,-1257,-732
(주)에스제이메탈,67106,Dec-18,11943,9620,2323,6652,5101,1551,1174,377,153
(주)에스제이메탈,67106,Dec-19,11219,9642,1578,6887,5679,1208,1188,20,-246
(주)에스제이메탈,67106,Dec-12,11112,10881,230,3439,3193,247,817,-570,-964
(주)에스제이시스텍,66741,Dec-12,9827,8764,1064,17116,15090,2026,1412,615,317
(주)에스제이시스텍,66741,Dec-13,12076,10603,1473,16279,13893,2386,1694,692,410
(주)에스제이시스텍,66741,Dec-14,13571,13054,517,12403,11052,1351,1848,-496,-956
(주)에스제이시스텍,66741,Dec-16,13735,12318,1417,8320,7085,1235,1018,216,-143
(주)에스제이시스텍,66741,Dec-17,14218,12855,1364,11866,10697,1168,891,278,-53
(주)에스제이시스텍,66741,Dec-18,13496,12144,1352,12453,11096,1358,1034,324,-12
(주)에스제이시스텍,66741,Dec-19,12882,11735,1147,6767,5664,1103,1049,54,-397
(주)에스제이시스텍,66741,Dec-15,13553,11993,1559,10929,10605,324,1501,-1177,-588
(주)에이랩,91219,Dec-19,13469,10721,2748,8323,6390,1933,1372,560,378
(주)에이랩,91219,Dec-18,10652,9282,1370,2773,1839,935,576,359,303
(주)에이씨에스,40725,Dec-04,9840,8207,1633,21254,18340,2913,1230,1683,1169
(주)에이씨에스,40725,Dec-06,17799,14470,3329,42522,38631,3891,2520,1372,882
(주)에이씨에스,40725,Dec-05,11183,8636,2547,28747,26358,2389,1912,477,666
(주)에이씨에스,40725,Dec-08,23788,17830,5957,67105,58315,8790,6389,2401,1778
(주)에이씨에스,40725,Dec-07,18499,13804,4695,57722,51912,5810,3334,2476,1485
(주)에이씨에스,40725,Dec-10,44704,32570,12134,86670,81178,5492,4215,1276,1412
(주)에이씨에스,40725,Dec-11,58912,44635,14277,138579,129483,9096,6556,2541,4678
(주)에이씨에스,40725,Dec-09,38444,28069,10375,66862,58482,8379,5357,3022,2695
(주)에이씨에스,40725,Dec-13,51454,26591,24863,123794,114065,9728,8175,1553,5875
(주)에이씨에스,40725,Dec-14,61411,39978,21433,128241,112790,15451,11988,3463,2775
(주)에이씨에스,40725,Dec-15,64160,41614,22545,124628,109878,14750,12964,1786,1367
(주)에이씨에스,40725,Dec-12,65006,45719,19287,172911,161875,11037,9685,1351,5310
(주)에이씨엠,45819,Dec-06,15486,11603,3884,5039,3736,1303,502,801,46
(주)에이씨엠,45819,Dec-08,14720,9599,5121,6842,4430,2412,1251,1161,476
(주)에이씨엠,45819,Dec-09,19446,8372,11074,3791,2833,958,1099,-141,-489
(주)에이씨엠,45819,Dec-10,18355,7073,11281,5748,3936,1812,1492,319,207
(주)에이씨엠,45819,Dec-11,18339,6913,11426,5950,4493,1458,1300,157,145
(주)에이씨엠,45819,Dec-12,18331,7034,11297,6065,5182,882,1085,-203,-120
(주)에이씨엠,45819,Dec-07,15392,10747,4645,8147,5397,2751,1025,1726,761
(주)에이아이티,89673,Dec-19,17392,15698,1694,13516,10740,2776,1977,799,514
(주)에이아이티,89673,Dec-18,11679,10174,1505,10916,8745,2172,1524,647,604
(주)에이에프에프씨,67128,Dec-13,15694,11478,4217,717,1886,-1170,1012,-2181,-2402
(주)에이에프에프씨,67128,Dec-14,13439,13563,-123,1230,1869,-639,1127,-1766,-4340
(주)에이에프에프씨,67128,Dec-12,14159,7540,6619,233,709,-476,778,-1254,835
(주)에이에프에프씨,67128,Dec-16,10558,8711,1846,2022,1997,25,666,-641,-894
(주)에이에프에프씨,67128,Dec-17,10646,9790,856,5739,5447,292,886,-595,-1463
(주)에이에프에프씨,67128,Dec-18,10858,10267,590,5851,5234,616,738,-121,-266
(주)에이에프에프씨,67128,Dec-19,10715,5753,4962,14951,14297,654,438,215,94
(주)에이에프에프씨,67128,Dec-15,10788,13222,-2434,2345,2764,-419,834,-1253,-2311
(주)에이엔피크리비즈,58914,Dec-10,20445,16770,3675,33371,29970,3401,2141,1259,541
(주)에이엔피크리비즈,58914,Dec-11,22855,17622,5232,49131,43795,5336,3079,2257,1558
(주)에이엔피크리비즈,58914,Dec-12,29156,21195,7961,53077,46195,6882,3546,3335,2767
(주)에이엔피크리비즈,58914,Dec-13,29068,19955,9114,48107,43665,4442,3044,1399,1153
(주)에이엔피크리비즈,58914,Dec-14,40794,30631,10163,55158,49740,5417,3678,1740,1049
(주)에이엔피크리비즈,58914,Dec-15,43756,31621,12134,56426,49903,6524,3503,3021,1971
(주)에이엔피크리비즈,58914,Dec-16,43990,30984,13006,52634,47600,5034,3595,1439,872
(주)에이엔피크리비즈,58914,Dec-17,38495,24483,14012,51156,47896,3260,3479,-220,956
(주)에이엔피크리비즈,58914,Dec-18,38314,22868,15447,42757,37946,4811,3014,1797,1485
(주)에이엔피크리비즈,58914,Dec-19,36480,19511,16968,42401,37351,5050,3144,1906,1522
(주)에이엔피크리비즈,58914,Dec-09,17734,14600,3133,31619,29290,2328,1720,609,472
(주)에이엠특장,91498,Dec-19,16814,13150,3664,24489,19858,4631,3557,1074,1163
(주)에이엠특장,91498,Dec-18,13769,11218,2551,20538,17563,2974,2785,190,314
(주)에이취케이,59846,Dec-10,8283,4937,3346,12392,10464,1927,640,1287,391
(주)에이취케이,59846,Dec-13,11334,6572,4762,9566,8295,1272,957,315,114
(주)에이취케이,59846,Dec-09,14324,11370,2954,11626,11108,518,603,-85,-303
(주)에이취케이,59846,Dec-15,13884,8796,5089,12614,11283,1331,917,414,223
(주)에이취케이,59846,Dec-16,20632,15369,5262,11814,10832,982,1194,-212,174
(주)에이취케이,59846,Dec-17,20156,14738,5418,14543,13084,1459,1044,414,155
(주)에이취케이,59846,Dec-18,18832,13344,5488,10817,9616,1202,708,493,70
(주)에이취케이,59846,Dec-19,17365,12649,4715,9398,9117,281,701,-420,-773
(주)에이취케이,59846,Dec-14,11730,6855,4874,11011,9648,1363,1021,342,113
(주)에이치앤에스티,63994,Dec-12,17366,14094,3272,22564,17996,4568,2627,1941,1169
(주)에이치앤에스티,63994,Dec-13,18349,14643,3706,22673,20280,2393,1701,691,236
(주)에이치앤에스티,63994,Dec-14,18945,14173,4772,24440,21698,2743,1614,1129,1066
(주)에이치앤에스티,63994,Dec-15,20705,15902,4803,27391,24560,2831,2435,396,31
(주)에이치앤에스티,63994,Dec-16,20792,16888,3904,18514,17662,852,1277,-425,-677
(주)에이치앤에스티,63994,Dec-17,26596,21497,5098,21660,19590,2070,1220,850,384
(주)에이치앤에스티,63994,Dec-18,29133,23943,5190,23035,20430,2604,1742,862,91
(주)에이치앤에스티,63994,Dec-19,29550,23283,6267,19835,17870,1965,1245,720,83
(주)에이치앤에스티,63994,Dec-11,14482,12580,1903,21222,17612,3609,2242,1367,976
(주)에이치에스엘일렉트로닉스,40268,Dec-02,7366,1486,5880,12006,10174,1832,364,1469,1297
(주)에이치에스엘일렉트로닉스,40268,Dec-04,14162,5007,9154,24153,20233,3920,523,3397,2730
(주)에이치에스엘일렉트로닉스,40268,Dec-05,24414,12165,12248,31991,25549,6442,1838,4605,3494
(주)에이치에스엘일렉트로닉스,40268,Dec-03,8945,2200,6744,19246,16982,2264,387,1877,1472
(주)에이치에스엘일렉트로닉스,40268,Dec-07,28290,9701,18589,47781,40243,7538,2110,5429,4263
(주)에이치에스엘일렉트로닉스,40268,Dec-08,28840,8445,20396,51330,45320,6011,2513,3498,2607
(주)에이치에스엘일렉트로닉스,40268,Dec-09,38920,19160,19760,59933,54715,5218,2805,2412,2564
(주)에이치에스엘일렉트로닉스,40268,Dec-10,58628,31017,27611,108491,92415,16075,5200,10876,9100
(주)에이치에스엘일렉트로닉스,40268,Dec-11,75370,37109,38261,156216,140359,15857,4671,11186,9069
(주)에이치에스엘일렉트로닉스,40268,Dec-12,78456,31534,46923,169588,148549,21039,5089,15950,13582
(주)에이치에스엘일렉트로닉스,40268,Dec-06,32133,17006,15126,40227,34113,6115,1637,4478,3678
(주)에이치에스엘일렉트로닉스,40268,Dec-14,109344,32366,76978,209005,178552,30453,5633,24820,20200
(주)에이치에스엘일렉트로닉스,40268,Dec-15,104240,33754,70486,183027,162971,20056,6026,14030,12342
(주)에이치에스엘일렉트로닉스,40268,Dec-16,102665,30995,71671,181471,159224,22247,6507,15739,13604
(주)에이치에스엘일렉트로닉스,40268,Dec-17,98126,30525,67601,172499,150765,21734,10845,10889,9289
(주)에이치에스엘일렉트로닉스,40268,Dec-18,96226,29805,66421,151828,132764,19063,5979,13085,10953
(주)에이치에스엘일렉트로닉스,40268,Dec-19,90159,30697,59462,124428,111883,12545,6738,5807,5088
(주)에이치에스엘일렉트로닉스,40268,Dec-13,97522,39896,57626,219870,189315,30555,5627,24927,17406
(주)에이치에프씨텍,61284,Dec-11,11797,10723,1074,3665,4527,-862,260,-1122,-1432
(주)에이치에프씨텍,61284,Dec-12,11735,10157,1577,9622,11764,-2142,932,-3075,-3497
(주)에이치에프씨텍,61284,Dec-13,15296,15718,-422,3092,4060,-967,705,-1673,-1999
(주)에이치에프씨텍,61284,Dec-14,19697,13603,6094,9781,7295,2486,396,2090,1716
(주)에이치에프씨텍,61284,Dec-15,24829,13504,11324,39424,32560,6864,1253,5612,5230
(주)에이치에프씨텍,61284,Dec-16,20586,8293,12293,45087,41885,3202,1779,1423,969
(주)에이치에프씨텍,61284,Dec-10,8505,7085,1420,539,910,-371,109,-480,-580
(주)에이테크경주,69110,Dec-13,26021,23934,2087,14621,12424,2197,1871,327,88
(주)에이테크경주,69110,Dec-15,27693,24000,3693,21226,18277,2949,2316,633,-248
(주)에이테크경주,69110,Dec-16,29638,25068,4570,27961,22534,5427,4603,824,179
(주)에이테크경주,69110,Dec-17,30624,24419,6205,35233,29589,5644,4288,1357,579
(주)에이테크경주,69110,Dec-18,33648,27635,6012,43708,37935,5773,4743,1030,-193
(주)에이테크경주,69110,Dec-19,29198,22929,6269,41980,36388,5592,4784,808,257
(주)에이테크경주,69110,Dec-14,27875,25199,2677,23404,20705,2698,2761,-63,-1165
(주)에이테크오토모티브,51112,Dec-08,23574,18901,4673,13547,10959,2589,1731,858,337
(주)에이테크오토모티브,51112,Dec-09,35836,25634,10202,16242,12654,3588,2226,1362,415
(주)에이테크오토모티브,51112,Dec-10,53070,39348,13722,47105,39199,7906,5428,2479,2039
(주)에이테크오토모티브,51112,Dec-11,61653,45945,15708,92702,80436,12266,8476,3791,2016
(주)에이테크오토모티브,51112,Dec-12,82384,68901,13483,123076,107517,15559,10898,4661,1157
(주)에이테크오토모티브,51112,Dec-13,79587,65197,14390,104545,92079,12466,10945,1520,893
(주)에이테크오토모티브,51112,Dec-14,89331,71533,17798,101993,92302,9691,10196,-505,-2020
(주)에이테크오토모티브,51112,Dec-15,86587,64487,22100,108831,94331,14501,10105,4396,2045
(주)에이테크오토모티브,51112,Dec-16,93810,72406,21404,122655,108697,13958,9950,4009,889
(주)에이테크오토모티브,51112,Dec-17,94971,76368,18604,128853,119235,9618,10486,-868,-2924
(주)에이테크오토모티브,51112,Dec-18,87406,76080,11325,123322,115231,8091,12085,-3994,-7364
(주)에이테크오토모티브,51112,Dec-19,77588,65256,12332,104510,93019,11490,9951,1540,820
(주)에이테크오토모티브,51112,Dec-07,7375,5003,2372,1985,1859,126,274,-148,-184
(주)에이티티,81727,Dec-17,14212,9121,5091,26076,22910,3167,1874,1292,907
(주)에이티티,81727,Dec-18,15041,9326,5714,17561,15195,2365,1549,817,624
(주)에이티티,81727,Dec-19,14733,8623,6110,18208,16178,2030,1507,523,396
(주)에이티티,81727,Dec-16,15654,10516,5138,27954,24064,3890,2020,1871,1486
(주)에이피,16401,Dec-00,22812,42710,-19898,34091,28837,5254,2552,2703,-252
(주)에이피,16401,Dec-01,21469,42354,-20884,31565,27678,3888,2667,1221,-987
(주)에이피,16401,Dec-99,26602,46249,-19646,29527,26732,2795,2677,118,-4791
(주)에이피아이코리아,68892,Dec-13,11090,5890,5199,13584,11376,2208,745,1463,1046
(주)에이피아이코리아,68892,Dec-14,11266,5164,6102,10699,9074,1625,794,831,901
(주)에코미션,62945,Dec-13,103127,80435,22692,114314,100554,13761,3005,10756,8711
(주)에코미션,62945,Dec-12,62892,49868,13024,90707,78121,12585,2420,10165,7260
(주)엑시언,52216,Dec-07,9044,5352,3692,28591,22074,6517,3895,2622,2068
(주)엑시언,52216,Dec-09,15301,14220,1082,6782,6327,455,3050,-2595,-2719
(주)엑시언,52216,Dec-08,10374,6573,3801,27149,21659,5490,4963,528,109
(주)엑시언,52216,Dec-11,22831,12103,10728,40202,26502,13700,6532,7168,6092
(주)엑시언,52216,Dec-12,35997,23446,12551,21168,12749,8418,4425,3994,1823
(주)엑시언,52216,Dec-13,32201,22733,9468,9685,8048,1637,4218,-2581,-3083
(주)엑시언,52216,Dec-14,29947,20208,9739,921,2900,-1978,1758,-3737,271
(주)엑시언,52216,Dec-15,21363,19864,1499,1164,6879,-5715,1734,-7449,-8240
(주)엑시언,52216,Dec-16,21378,20492,886,3180,1489,1692,1637,54,-614
(주)엑시언,52216,Dec-17,4109,15563,-11454,2577,2180,397,5693,-5297,-12340
(주)엑시언,52216,Dec-10,24255,19620,4636,33278,25204,8074,4049,4025,2893
(주)엔에스메탈,69638,Dec-14,18818,1457,17361,8753,6684,2069,1861,208,302
(주)엔에스메탈,69638,Dec-15,18393,854,17540,6442,5371,1071,1132,-61,202
(주)엔에스메탈,69638,Dec-13,18770,1639,17131,12160,9665,2495,1735,760,639
(주)엔에스메탈,69638,Dec-17,18693,840,17853,5439,3908,1531,1112,420,630
(주)엔에스메탈,69638,Dec-18,20486,820,19666,3502,2365,1137,668,469,2075
(주)엔에스메탈,69638,Dec-16,18346,1302,17044,8394,7722,672,1328,-657,-435
(주)엔에스메탈,69638,Dec-19,21280,525,20756,2775,1567,1208,673,535,1116
(주)엔에스하이텍,80723,Dec-17,16768,2377,14391,12102,8431,3670,1044,2626,2248
(주)엔에스하이텍,80723,Dec-18,18094,1962,16133,11011,7855,3156,1128,2028,1742
(주)엔에스하이텍,80723,Dec-19,19670,1918,17752,10499,7673,2827,1076,1750,1620
(주)엔에스하이텍,80723,Dec-16,15307,3165,12143,13152,8551,4601,1057,3544,2809
(주)엔엘테크,67430,Dec-13,12071,11230,841,14369,12565,1804,2061,-257,-629
(주)엔엘테크,67430,Dec-12,10734,9849,885,16149,13122,3027,2235,792,146
(주)엔엘테크,67430,Dec-15,12533,10530,2003,18662,16648,2014,1803,211,306
(주)엔엘테크,67430,Dec-16,13669,10488,3181,21734,18966,2768,1914,854,455
(주)엔엘테크,67430,Dec-17,16450,12734,3715,24345,21764,2581,1869,712,534
(주)엔엘테크,67430,Dec-18,17882,13851,4031,27126,24749,2378,1862,516,316
(주)엔엘테크,67430,Dec-14,11916,10564,1352,17347,15703,1644,1691,-47,-212
(주)엔엘테크,67430,Dec-19,15660,12800,2860,24435,23579,856,1619,-763,-1171
(주)엔지브이아이,43164,Dec-06,22573,16551,6022,26161,20243,5918,4364,1554,1653
(주)엔지브이아이,43164,Dec-07,26613,20538,6075,29798,25133,4664,3824,840,383
(주)엔지브이아이,43164,Dec-08,26875,24206,2668,42930,39310,3620,5267,-1647,-5134
(주)엔지브이아이,43164,Dec-09,15462,13995,1467,21731,22111,-379,4013,-4392,-8371
(주)엔지브이아이,43164,Dec-10,15755,13573,2182,25254,22529,2725,2268,457,715
(주)엔지브이아이,43164,Dec-11,13751,12788,963,23186,20664,2523,2981,-458,-1219
(주)엔지브이아이,43164,Dec-12,12582,14462,-1880,22723,22028,695,2707,-2012,-2843
(주)엔지브이아이,43164,Dec-05,15866,13668,2199,17573,13592,3981,3286,695,499
(주)엔지브이아이,43164,Dec-14,6478,3196,3281,16198,15544,654,1262,-608,-652
(주)엔지브이아이,43164,Dec-18,6466,2574,3892,6462,4983,1479,1220,259,128
(주)엔지브이아이,43164,Dec-13,12980,15682,-2702,26278,24980,1298,1603,-305,-822
(주)엔케이,80549,Dec-17,7712,6374,1337,10890,9004,1886,1780,106,-72
(주)엔케이,80549,Dec-16,8671,7035,1636,12251,10379,1871,1445,427,190
(주)엘디테크,75759,Dec-15,9936,7248,2689,6434,4976,1458,785,674,172
(주)엘디테크,75759,Dec-16,11742,8456,3287,9539,7877,1662,862,800,169
(주)엘케이모터스,89614,Dec-18,12305,9853,2452,12345,10787,1558,782,775,348
(주)엘케이모터스,89614,Dec-19,12920,9718,3201,15406,13097,2309,865,1444,779
(주)엘코스,58428,Dec-10,10849,9635,1214,33562,32760,802,727,75,-477
(주)엘코스,58428,Dec-09,9198,7957,1241,17213,16432,781,478,303,179
(주)엘코스,58428,Dec-12,9372,7704,1668,46094,44620,1475,846,629,296
(주)엘코스,58428,Dec-11,11227,9854,1372,45657,44502,1155,882,274,58
(주)엘코스,58428,Dec-14,11992,8404,3588,40772,39626,1146,656,490,359
(주)엘코스,58428,Dec-15,13274,8959,4315,32853,31366,1487,440,1046,727
(주)엘코스,58428,Dec-16,12602,8053,4550,23990,22401,1590,493,1096,237
(주)엘코스,58428,Dec-17,14302,10276,4025,13607,12960,647,609,38,634
(주)엘코스,58428,Dec-18,13891,11484,2407,11995,12806,-811,678,-1490,-1767
(주)엘코스,58428,Dec-19,11654,10180,1474,16359,16588,-228,922,-1150,-1433
(주)엘코스,58428,Dec-13,10428,8359,2069,41272,39843,1428,780,649,401
(주)엠스코,50630,Dec-08,15372,11940,3431,18600,16598,2002,1314,688,-209
(주)엠스코,50630,Dec-09,16066,13285,2781,17452,15555,1897,1488,409,100
(주)엠스코,50630,Dec-10,16875,13867,3009,21827,19502,2324,1475,850,227
(주)엠스코,50630,Dec-11,19117,15907,3210,24932,22489,2443,1724,719,284
(주)엠스코,50630,Dec-12,17808,14567,3241,22132,20107,2025,1685,339,34
(주)엠스코,50630,Dec-13,19578,15103,4475,22627,20751,1876,1523,353,75
(주)엠스코,50630,Dec-14,18118,14063,4055,26572,24825,1747,1675,72,426
(주)엠스코,50630,Dec-15,20820,15599,5221,36233,32857,3376,2836,540,166
(주)엠스코,50630,Dec-16,21008,15712,5296,31597,29106,2491,1919,572,75
(주)엠스코,50630,Dec-17,25654,18481,7173,34777,31841,2936,2275,661,227
(주)엠스코,50630,Dec-18,25026,18481,6545,31710,28927,2783,2157,626,75
(주)엠스코,50630,Dec-19,25070,18508,6561,30488,27699,2788,2155,634,16
(주)엠스코,50630,Dec-07,12285,9785,2500,17821,15554,2267,1269,998,609
(주)엠씨엠,57138,Dec-08,11368,8164,3204,11317,9603,1714,743,971,1278
(주)엠씨엠,57138,Dec-09,11646,8189,3457,9391,7917,1474,777,697,253
(주)엠씨엠,57138,Dec-10,12590,9047,3543,13502,11973,1529,1095,433,86
(주)엠씨엠,57138,Dec-12,17744,11157,6587,31892,27174,4718,2193,2525,1844
(주)엠씨엠,57138,Dec-11,15191,10405,4787,25815,22697,3118,1181,1937,1245
(주)엠씨엠,57138,Dec-14,32595,21698,10897,35497,29673,5823,3357,2466,1362
(주)엠씨엠,57138,Dec-15,35520,25095,10425,30853,26491,4361,3099,1263,-469
