회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
(주)삼아도시개발,49085,Dec-08,22085,21245,840,8532,3790,4743,352,4390,2806
(주)삼아에코빌,87175,Dec-18,35171,24897,10274,130805,124992,5813,3392,2421,2026
(주)삼아에코빌,87175,Dec-17,47581,39333,8248,112298,106786,5512,2824,2688,2224
(주)삼아에코빌,87175,Dec-19,30483,19536,10948,107867,102171,5696,4465,1230,674
(주)삼양,46055,Dec-07,26576,28399,-1823,0,0,0,272,-272,-2495
(주)삼양,46055,Dec-06,26873,29449,-2576,0,0,0,1624,-1624,-3099
(주)삼영라이브,53919,Dec-08,17092,18395,-1303,0,0,0,59,-59,-59
(주)삼영라이브,53919,Dec-07,17130,18364,-1235,0,0,0,1034,-1034,-1535
(주)삼오진건설,87596,Dec-19,12459,8422,4037,27323,15292,12031,4971,7060,4734
(주)삼오진건설,87596,Dec-18,15410,10473,4938,20960,12101,8858,5171,3687,2748
(주)삼오진건설,87596,Dec-17,14915,10725,4190,24998,15762,9236,4677,4559,3340
(주)삼우건설조경,62189,Dec-13,24336,13272,11064,29899,26953,2946,1265,1680,838
(주)삼우건설조경,62189,Dec-10,13552,6870,6683,30473,27677,2797,1280,1517,855
(주)삼우건설조경,62189,Dec-12,18818,8612,10207,29826,31183,-1357,1217,-2573,559
(주)삼우건설조경,62189,Dec-11,19095,11075,8020,35242,31493,3749,1289,2459,1337
(주)삼우건설조경,62189,Dec-14,26389,16576,9813,40478,39184,1295,2031,-736,-1232
(주)삼우엔지니어링,88030,Dec-18,9543,9106,437,0,0,0,58,-58,-672
(주)삼우엔지니어링,88030,Dec-17,8110,7001,1109,0,0,0,48,-48,540
(주)삼우엔지니어링,88030,Dec-19,11373,8231,3142,0,0,0,49,-49,2704
(주)삼원종합건설,15129,Dec-01,14861,14744,117,1699,1702,-3,1279,-1281,-1351
(주)삼원종합건설,15129,Dec-02,4480,4863,-384,388,440,-51,826,-878,-1047
(주)삼은개발,89550,Dec-19,123377,108566,14811,61788,42279,19508,919,18590,13146
(주)삼은개발,89550,Dec-18,149134,147468,1665,23249,16917,6333,2036,4297,1397
(주)삼익,24136,Dec-05,135815,182466,-46651,10938,32113,-21175,3633,-24808,-24413
(주)삼익,24136,Dec-03,206877,163094,43784,41813,42765,-952,3060,-4012,-3893
(주)삼익,24136,Dec-04,84682,38633,46049,21953,17670,4283,2380,1903,2266
(주)삼익,24136,Dec-02,227496,179819,47677,61976,81056,-19080,5770,-24851,-26058
(주)삼인,66323,Dec-13,15854,14229,1624,12932,7366,5567,1411,4156,1134
(주)삼인,66323,Dec-12,12791,12301,490,0,0,0,136,-136,258
(주)삼인,66323,Dec-14,4421,816,3605,12275,9200,3075,670,2405,1980
(주)삼전,15159,Dec-04,13665,9041,4624,12548,12636,-88,765,-853,1430
(주)삼전,15159,Dec-05,19622,11564,8058,16346,14730,1615,413,1203,5234
(주)삼전,15159,Dec-06,16898,10426,6472,602,819,-218,437,-654,4914
(주)삼전,15159,Dec-07,13687,6935,6752,2779,2910,-130,1193,-1324,1022
(주)삼전,15159,Dec-08,8770,673,8097,3054,2961,93,180,-87,1332
(주)삼전,15159,Dec-09,11336,39,11297,0,0,0,261,-261,3233
(주)삼전,15159,Dec-02,10668,7808,2860,29366,27723,1643,1705,-62,819
(주)삼전,15159,Dec-03,12467,9272,3195,4551,5211,-660,820,-1480,335
(주)삼전,15159,Dec-12,27861,7698,20163,6114,3569,2545,2219,325,2372
(주)삼전,15159,Dec-13,31536,2817,28719,19203,12280,6923,1008,5915,8547
(주)삼전,15159,Dec-14,31742,272,31470,422,280,142,660,-518,2778
(주)삼전,15159,Dec-15,37198,340,36858,0,0,0,376,-376,5460
(주)삼전,15159,Dec-16,50200,433,49768,0,0,0,339,-339,12921
(주)삼전,15159,Dec-17,51241,2277,48964,0,0,0,357,-357,10896
(주)삼전,15159,Dec-18,50935,547,50388,0,0,0,367,-367,1424
(주)삼전,15159,Dec-19,51668,725,50943,0,0,0,372,-372,555
(주)삼전,15159,Dec-10,15020,41,14979,0,0,0,40,-40,3647
(주)삼전,15159,Dec-01,14373,12331,2041,43775,40702,3073,2213,861,219
(주)삼전,15159,Dec-11,24847,7114,17733,0,0,0,1708,-1708,2672
(주)삼전,15159,Dec-99,11642,9294,2348,22495,20657,1838,1396,442,55
(주)삼전,15159,Dec-00,12255,9896,2359,24589,22307,2281,1604,677,12
(주)삼정씨앤씨,39854,Dec-06,37806,30234,7572,55121,47085,8036,2712,5323,4011
(주)삼정씨앤씨,39854,Dec-08,5980,2145,3835,0,0,0,1060,-1060,-999
(주)삼정씨앤씨,39854,Dec-07,8452,3829,4623,7939,8646,-707,5814,-6521,-3098
(주)삼정씨앤씨,39854,Dec-02,42614,40503,2110,9633,6374,3260,535,2724,1947
(주)삼정씨앤씨,39854,Dec-04,28304,25945,2359,23122,20057,3065,1269,1796,1230
(주)삼정씨앤씨,39854,Dec-05,29760,26199,3561,26826,21335,5491,1684,3807,2932
(주)삼정씨앤씨,39854,Dec-03,30515,28512,2003,23812,22273,1539,856,682,-106
(주)삼정하우징,46823,Dec-09,107705,87858,19847,119582,90551,29031,2966,26065,16847
(주)삼정하우징,46823,Dec-10,80260,47005,33256,101100,73381,27719,4070,23648,16709
(주)삼정하우징,46823,Dec-07,105875,106356,-482,34466,24356,10110,7803,2307,46
(주)삼정하우징,46823,Dec-06,94106,94634,-528,0,0,0,703,-703,-709
(주)삼정하우징,46823,Dec-15,7443,917,6526,-2156,-1157,-1000,2436,-3436,-3307
(주)삼정하우징,46823,Dec-08,83226,79476,3750,59935,47102,12833,3394,9439,4232
(주)삼정하우징,46823,Dec-12,24702,6307,18395,2796,3739,-944,3957,-4901,-4580
(주)삼정하우징,46823,Dec-13,18581,3608,14974,5078,5385,-307,3067,-3374,-2822
(주)삼정하우징,46823,Dec-11,34952,10577,24376,-11107,-8242,-2864,3469,-6334,-4860
(주)삼정하우징,46823,Dec-14,12093,860,11233,5314,5816,-502,3258,-3760,-2540
(주)삼주종합건설,44635,2020,,,,,,,,,
(주)삼호건설,49398,Dec-13,14586,1036,13551,32040,28088,3952,3509,442,762
(주)삼호건설,49398,Dec-12,16737,3948,12789,20411,18077,2335,1987,348,579
(주)삼호건설,49398,Dec-15,21759,6976,14783,27281,23485,3796,705,3091,819
(주)삼호건설,49398,Dec-16,6896,2805,4091,10291,8166,2125,1627,498,718
(주)삼호건설,49398,Dec-14,15763,1392,14371,6787,5100,1687,1404,283,820
(주)삼호건설,49398,Dec-11,13104,894,12210,16240,13701,2539,1926,613,1275
(주)삼호건설,49398,Dec-09,16717,4627,12089,14639,12849,1790,908,882,1038
(주)삼호건설,49398,Dec-07,13834,5600,8234,26627,24479,2147,175,1972,1496
(주)삼호건설,49398,Dec-08,15060,4009,11052,27007,25274,1733,415,1318,1730
(주)삼호건설,49398,Dec-10,12499,1565,10934,11118,10990,128,1681,-1553,-1155
(주)삼호주택,50341,Dec-12,8543,7444,1099,508,0,508,587,-79,-299
(주)삼호주택,50341,Dec-14,8159,7492,668,420,0,420,491,-71,-258
(주)삼호주택,50341,Dec-13,8388,7463,926,465,0,465,465,0,-173
(주)삼호주택,50341,Dec-10,12736,12440,297,498,0,498,525,-26,-247
(주)삼호주택,50341,Dec-15,8024,7521,503,435,0,435,435,0,-164
(주)삼호주택,50341,Dec-18,8139,7737,402,421,0,421,439,-18,-161
(주)삼호주택,50341,Dec-19,8426,8132,295,508,0,508,477,31,-107
(주)삼호주택,50341,Dec-11,9657,8259,1398,580,0,580,583,-3,1325
(주)삼호주택,50341,Dec-08,11905,12341,-437,311,0,311,414,-103,-315
(주)삼호주택,50341,Dec-07,10648,10769,-122,258,0,258,372,-115,-433
(주)삼호주택,50341,Dec-16,7854,7513,341,429,0,429,449,-20,-163
(주)삼호주택,50341,Dec-09,13304,12760,544,445,0,445,437,8,-209
(주)삼호주택,50341,Dec-17,8162,7977,184,408,0,408,424,-16,-156
(주)삼화하우징,41954,Dec-04,13222,12601,620,42113,40915,1198,1001,197,283
(주)삼화하우징,41954,Dec-05,2215,425,1789,28966,24774,4192,2738,1454,1169
(주)삼흥건설,77420,Dec-16,11416,6291,5125,24406,18050,6356,201,6155,4734
(주)삼흥건설,77420,Dec-15,11139,10750,389,0,0,0,67,-67,-122
(주)삼희,52204,Dec-12,8105,8053,52,0,0,0,236,-236,-230
(주)삼희,52204,Dec-14,8642,8460,183,364,92,271,205,66,66
(주)삼희,52204,Dec-10,8020,7565,455,0,0,0,141,-141,-141
(주)삼희,52204,Dec-13,7945,7828,117,0,0,0,235,-235,-234
(주)삼희,52204,Dec-11,8111,7829,282,0,0,0,201,-201,-173
(주)삼희,52204,Dec-18,10027,9726,300,0,0,0,14,-14,-4
(주)삼희,52204,Dec-19,10165,9883,281,0,0,0,19,-19,-19
(주)삼희,52204,Dec-09,8020,7822,198,0,0,0,167,-167,-166
(주)삼희,52204,Dec-07,7299,7079,220,0,0,0,47,-47,-80
(주)삼희,52204,Dec-16,8914,8610,304,0,0,0,255,-255,286
(주)삼희,52204,Dec-17,9185,8880,304,0,0,0,232,-232,0
(주)삼희,52204,Dec-08,7903,7838,65,0,0,0,157,-157,-155
(주)삼희,52204,Dec-15,8697,8680,17,682,626,56,212,-156,-165
(주)삼희종합건설,44275,Dec-16,33525,10539,22986,42641,33065,9576,4737,4839,4207
(주)삼희종합건설,44275,Dec-17,31122,6965,24157,43368,35224,8144,7064,1080,1246
(주)삼희종합건설,44275,Dec-18,33608,8427,25181,44384,40073,4311,3686,625,1013
(주)삼희종합건설,44275,Dec-19,28508,4230,24278,30113,27639,2474,3173,-699,-1050
(주)삼희종합건설,44275,Dec-14,23912,9527,14386,36686,29006,7680,3049,4631,3814
(주)삼희종합건설,44275,Dec-05,11752,10001,1751,13442,12630,812,364,448,220
(주)삼희종합건설,44275,Dec-15,31920,13109,18811,47886,38743,9144,3877,5266,4427
(주)삼희종합건설,44275,Dec-07,4138,943,3195,7822,6376,1446,573,873,718
(주)삼희종합건설,44275,Dec-06,12909,10131,2778,8408,6654,1754,475,1279,1026
(주)삼희종합건설,44275,Dec-13,15628,6039,9589,32121,23980,8141,4298,3843,3328
(주)상도건영,38691,Dec-07,17172,2526,14646,0,0,0,596,-596,-157
(주)상도건영,38691,Dec-06,17851,3049,14803,0,0,0,679,-679,3276
(주)상도건영,38691,Dec-10,14158,16,14142,0,0,0,322,-322,244
(주)상도건영,38691,Dec-09,15684,2287,13398,0,0,0,391,-391,-558
(주)상도건영,38691,Dec-08,16646,2690,13955,0,0,0,471,-471,-691
(주)상도건영,38691,Dec-11,16647,1966,14681,0,0,0,546,-546,539
(주)상도건영,38691,Dec-14,22103,11694,10409,0,0,0,554,-554,-1547
(주)상도건영,38691,Dec-15,16679,5651,11028,0,0,0,352,-352,619
(주)상도건영,38691,Dec-16,13705,590,13116,0,0,0,528,-528,2088
(주)상도건영,38691,Dec-17,2672,98,2574,0,0,0,197,-197,1094
(주)상도건영,38691,Dec-05,22153,10626,11527,1090,0,1090,5607,-4517,8220
(주)상도건영,38691,Dec-04,15791,12484,3307,1983,0,1983,1150,833,314
(주)상도건영,38691,Dec-13,23563,11607,11956,0,0,0,423,-423,-257
(주)상도건영,38691,Dec-12,22900,10687,12213,0,0,0,757,-757,-2468
(주)상도건영,38691,Dec-03,16088,13095,2993,1416,0,1416,1071,345,-259
(주)상도건영,38691,Dec-02,14383,11131,3252,212,0,212,266,-54,-283
(주)상우,70658,Dec-13,10995,3593,7402,24948,23837,1111,376,735,670
(주)상우,70658,Dec-14,10757,3730,7028,8740,8351,388,464,-76,-292
(주)상우종합건설,29623,Dec-08,154352,150029,4323,50709,46376,4333,1383,2950,2804
(주)상우종합건설,29623,Dec-06,86300,84660,1640,173,157,16,1668,-1652,-1611
(주)상우종합건설,29623,Dec-04,96972,91084,5888,29367,26538,2829,1775,1054,592
(주)상우종합건설,29623,Dec-11,91626,104802,-13176,89077,95477,-6400,3598,-9998,-17204
(주)상우종합건설,29623,Dec-12,50599,79577,-28978,41707,46815,-5108,3562,-8670,-15802
(주)상우종합건설,29623,Dec-13,2202,37310,-35108,23075,25919,-2844,1559,-4403,-6130
(주)상우종합건설,29623,Dec-09,235854,233405,2449,75612,74633,979,2471,-1492,-1873
(주)상우종합건설,29623,Dec-05,85713,83943,1770,5791,7670,-1879,1586,-3465,-4118
(주)상우종합건설,29623,Dec-10,197734,193706,4028,68088,61551,6538,1271,5267,1579
(주)상우종합건설,29623,Dec-07,111970,110452,1519,8436,6677,1759,1394,365,-121
(주)상우종합건설,29623,Dec-02,44792,42473,2319,44152,39465,4686,1389,3298,911
(주)상우종합건설,29623,Dec-03,28688,23393,5296,53506,47924,5582,1414,4169,2977
(주)새로운성남,41345,Dec-09,260112,544508,-284396,0,0,0,2522,-2522,-63218
(주)새로운성남,41345,Dec-06,288424,367333,-78910,748,0,748,8425,-7677,-26768
(주)새로운성남,41345,Dec-08,285541,506719,-221178,0,0,0,4576,-4576,-68980
(주)새로운성남,41345,Dec-07,273198,423977,-150780,212,0,212,9524,-9312,-67443
(주)새로운성남,41345,Dec-05,250251,302392,-52141,424,0,424,16177,-15754,-50270
(주)새로운성남,41345,Dec-04,30660,31783,-1123,0,0,0,130,-130,-1123
(주)새롬건설,39696,Dec-04,16246,12841,3405,25979,22835,3144,1398,1746,615
(주)새롬건설,39696,Dec-07,3981,2017,1964,4767,4503,264,723,-460,-327
(주)새롬건설,39696,Dec-02,8583,5635,2949,15392,12341,3051,1026,2025,1147
(주)새롬건설,39696,Dec-05,16022,13327,2695,8906,7846,1060,1077,-17,-710
(주)새롬건설,39696,Dec-06,8687,6397,2291,5408,5390,18,582,-564,-404
(주)새롬건설,39696,Dec-03,15241,9907,5334,33665,27517,6148,1712,4437,2385
(주)새롬주택건설,45818,Dec-06,6484,5152,1332,2175,1169,1005,943,62,32
(주)새미랑,48993,Dec-12,191244,293011,-101767,0,0,0,733,-733,-5888
(주)새미랑,48993,Dec-14,191315,307004,-115689,0,0,0,397,-397,-6460
(주)새미랑,48993,Dec-13,191303,300532,-109229,0,0,0,849,-849,-7462
(주)새미랑,48993,Dec-11,191267,287147,-95879,0,0,0,1291,-1291,-5142
(주)새미랑,48993,Dec-08,225642,237481,-11839,4,0,4,10891,-10886,-6641
(주)새미랑,48993,Dec-09,202730,268914,-66184,14,0,14,3615,-3601,-22882
(주)새미랑,48993,Dec-10,191889,282627,-90738,0,0,0,1299,-1299,-24554
(주)새미랑,48993,Dec-07,91925,97123,-5198,5,0,5,1955,-1949,-2383
(주)새암파트너스,57591,Jun-12,22444,33406,-10962,0,0,0,418,-418,-1930
(주)새암파트너스,57591,Jun-13,4676,22560,-17884,0,0,0,274,-274,-6922
(주)새암파트너스,57591,Jun-11,22337,31369,-9032,0,0,0,1178,-1178,-2552
(주)새암파트너스,57591,Jun-10,86081,92561,-6480,0,0,0,1544,-1544,-5340
(주)새암파트너스,57591,Jun-09,14843,15983,-1140,5,0,5,437,-431,-1428
(주)새운주택,15277,Dec-02,0,18338,-18338,3042,8307,-5264,178,-5442,-5404
(주)새운주택,15277,Dec-99,22155,26395,-4240,3360,3849,-490,503,-993,-1184
(주)새운주택,15277,Dec-00,21760,26501,-4741,212,193,18,465,-446,-501
(주)새운주택,15277,Dec-01,8466,21400,-12934,5314,13307,-7993,404,-8397,-8158
(주)새찬건설,44039,Dec-06,39759,29798,9961,46069,40893,5176,4437,740,190
(주)새찬건설,44039,Dec-05,28617,19846,8771,36025,32438,3586,1906,1680,1010
(주)새찬건설,44039,Dec-07,43821,32948,10873,57005,50765,6241,4102,2139,912
(주)새찬산업개발,13565,Dec-08,44793,53804,-9011,615,390,225,719,-493,-1321
(주)새찬산업개발,13565,Dec-09,51138,61176,-10039,0,0,0,52,-52,-1028
(주)새찬산업개발,13565,Dec-03,3949,4420,-471,12137,11786,351,1669,-1318,-1397
(주)새찬산업개발,13565,Dec-06,20248,27340,-7092,1466,7202,-5735,1072,-6808,-6335
(주)새찬산업개발,13565,Dec-07,20356,28047,-7690,81,327,-246,635,-881,-599
(주)새찬산업개발,13565,Dec-02,13152,9885,3267,10415,8057,2358,1693,665,459
(주)새틀하우징,43640,Dec-09,32742,58587,-25845,0,0,0,1382,-1382,-11866
(주)새틀하우징,43640,Dec-10,2590,6144,-3554,60900,33675,27225,1797,25428,22291
(주)새틀하우징,43640,Dec-06,33754,39351,-5598,350,0,350,733,-383,-3634
(주)새틀하우징,43640,Dec-05,35151,37115,-1964,1120,0,1120,667,453,-1656
(주)새틀하우징,43640,Dec-08,31388,45367,-13979,0,0,0,1442,-1442,-3231
(주)새틀하우징,43640,Dec-07,31403,42152,-10749,0,0,0,5777,-5777,-6551
(주)새한건설,15284,Dec-05,62664,60738,1926,54105,45890,8215,3970,4245,467
(주)새한건설,15284,Dec-06,57116,48173,8943,92870,71274,21597,6968,14629,7014
(주)새한건설,15284,Dec-07,165815,161971,3843,22947,18215,4732,3725,1007,-5100
(주)새한건설,15284,Dec-08,234280,254321,-20041,47989,49997,-2009,7705,-9714,-23885
(주)새한건설,15284,Dec-09,102248,165618,-63370,13347,13906,-559,11537,-12096,-43329
(주)새한건설,15284,Dec-10,123177,162061,-38884,223,0,223,3840,-3616,-5514
(주)새한건설,15284,Dec-11,14964,66652,-51688,97166,107399,-10234,1523,-11757,-12824
(주)새한건설,81303,Dec-16,12703,11085,1618,582,80,502,415,87,60
(주)새한건설,81303,Dec-17,12245,1939,10306,25622,14056,11566,1203,10364,8688
(주)새한건설,81303,Dec-18,9850,124,9726,0,0,0,609,-609,-580
(주)새한건설,15284,Dec-03,67291,61155,6137,54645,44843,9801,2951,6850,2035
(주)새한건설,15284,Dec-99,31152,25960,5192,12625,10467,2157,1208,950,258
(주)새한건설,15284,Dec-02,67174,63072,4102,39044,33554,5490,1635,3855,1851
(주)새한건설,15284,Dec-01,44521,42269,2251,27938,25078,2861,975,1886,168
(주)새한건설,15284,Dec-00,52912,50774,2138,1085,993,92,1099,-1007,-3054
(주)새한건설,15284,Dec-04,71695,70252,1443,20259,15520,4740,5059,-319,-4698
(주)새한종합건설,15295,Dec-05,25611,21255,4356,54603,50806,3798,2489,1308,521
(주)새한종합건설,15295,Dec-06,16194,6777,9417,46182,39130,7052,2308,4744,3870
(주)새한종합건설,15295,Dec-07,57518,46177,11341,65345,55938,9407,2355,7051,2024
(주)새한종합건설,15295,Dec-10,55848,46584,9263,69008,67887,1121,1647,-527,201
(주)새한종합건설,15295,Dec-11,8939,38485,-29546,32251,33166,-915,1415,-2330,-38809
(주)새한종합건설,15295,Dec-04,48862,45272,3589,43601,45821,-2220,2301,-4521,-4365
(주)새한종합건설,15295,Dec-03,21905,14155,7751,64491,60067,4423,1695,2728,1714
(주)새한종합건설,15295,Dec-09,69038,59976,9063,37851,36398,1452,7859,-6406,-6265
(주)새한종합건설,15295,Dec-08,82209,65111,17098,66478,57607,8871,2551,6320,5757
(주)새한종합건설,15295,Dec-02,14838,9204,5634,34349,32000,2349,1178,1171,779
(주)새한종합건설,15295,Dec-01,8595,3740,4855,24458,22122,2336,955,1381,1282
(주)샘터인베스트,41319,Dec-04,39128,38778,350,2265,1082,1184,554,630,676
(주)샘터인베스트,41319,Dec-06,48893,49395,-502,30728,29150,1578,791,788,694
(주)샘터인베스트,41319,Dec-07,10310,9494,816,67396,64752,2644,694,1950,1318
(주)샘터인베스트,41319,Dec-05,43151,44346,-1195,6818,7707,-889,696,-1585,-1545
(주)서건,52019,Dec-11,11339,2898,8441,35926,21299,14627,2992,11635,8439
(주)서건,52019,Dec-12,6039,1407,4631,2144,1337,807,1560,-753,-807
(주)서건,52019,Dec-15,22061,16244,5817,28526,21074,7452,3220,4232,2699
(주)서건,52019,Dec-18,24001,14501,9501,26363,16805,9558,3102,6456,4615
(주)서건,52019,Dec-19,9931,4057,5874,1716,1185,531,1964,-1432,-1627
(주)서건,52019,Dec-10,18453,18455,-2,9456,5123,4332,2496,1837,722
(주)서건,52019,Dec-09,17921,18645,-724,750,178,572,804,-232,-1137
(주)서건,52019,Dec-17,22229,17343,4886,19514,11589,7925,4608,3316,2000
