회사명,거래소코드,회계년도,자산총계,부채총계,자본총계,매출액,매출원가,매출총이익,판매비와 관리비,영업이익,당기순이익
주식회사인컴즈,65784,Dec-17,15699,10789,4910,19410,0,19410,18562,848,1049
주식회사인크,71950,Nov-15,482,8,474,0,0,0,26,-26,-26
주식회사인터넷일일사,10974,Dec-02,803,888,-85,33,0,33,227,-195,-161
주식회사인터넷일일사,10974,Dec-01,950,875,76,716,498,219,1171,-953,-2162
주식회사인터넷일일사,10974,Dec-00,3266,1028,2238,4970,5153,-183,4936,-5119,-4922
주식회사인터넷일일사,10974,Dec-99,3058,3196,-139,821,430,391,2037,-1646,-1651
주식회사인터넷취업,12569,Dec-00,135,70,65,70,0,70,103,-33,-35
주식회사제이피투자방송,90590,Dec-19,11504,4773,6731,1952,0,1952,1450,502,456
주식회사제이피투자방송,90590,Dec-18,12601,6326,6276,9738,0,9738,2517,7222,5799
주식회사조아라,88805,Dec-18,13838,3750,10088,17017,0,17017,14046,2972,1970
주식회사조아라,88805,Dec-19,14457,4260,10197,17700,0,17700,14867,2833,2109
주식회사조인트리,28576,Jun-03,528,206,321,419,0,419,869,-449,-453
주식회사조인트리,28576,Jun-02,649,69,580,487,0,487,485,2,2
주식회사조인트리,28576,Dec-17,16644,7161,9483,12038,9000,3038,1876,1161,1132
주식회사조인트리,28576,Dec-19,56302,28346,27956,40351,30771,9580,7992,1588,2067
주식회사조인트리,28576,Dec-16,4539,2503,2035,9251,0,9251,9278,-27,400
주식회사조인트리,28576,Jun-01,658,312,346,415,0,415,307,108,96
주식회사조인트리,28576,Dec-18,43924,18232,25692,25371,18107,7264,5780,1483,1204
주식회사지엔티테크놀러지,83819,Dec-18,4831,7526,-2695,0,0,0,49,-49,157
주식회사지엔티테크놀러지,83819,Dec-16,8810,7576,1234,5227,4447,780,126,654,449
주식회사지엔티테크놀러지,83819,Dec-17,4978,7831,-2853,973,962,10,3928,-3918,-4087
주식회사지플러스,65157,Dec-12,7700,3523,4177,14084,0,14084,12959,1124,986
주식회사차케어스,63580,Dec-14,11830,3709,8122,20258,18497,1761,690,1071,708
주식회사차케어스,63580,Dec-12,10055,2401,7654,17257,15950,1307,801,506,210
주식회사차케어스,63580,Dec-13,10034,2815,7219,16111,16020,91,647,-557,-732
주식회사차케어스,63580,Dec-11,10378,2661,7717,14666,13697,969,801,168,-126
주식회사차케어스,63580,Dec-18,22964,5714,17250,38623,35010,3612,1291,2322,2775
주식회사차케어스,63580,Dec-19,24362,4603,19759,29412,26261,3151,1546,1606,1008
주식회사차케어스,63580,Dec-16,16744,5398,11346,28584,25464,3120,915,2204,1680
주식회사차케어스,63580,Dec-17,19899,4969,14931,32778,29250,3529,991,2538,2310
주식회사차케어스,63580,Dec-15,17274,7226,10048,26048,23220,2828,1041,1786,1632
주식회사카카오모빌리티,86199,Dec-18,261465,21572,239893,53369,0,53369,74054,-20685,-18403
주식회사카카오모빌리티,86199,Dec-19,251590,36742,214848,97306,0,97306,118230,-20924,-26437
주식회사컴파트너스,88882,Dec-19,10543,9980,563,16363,0,16363,16310,53,164
주식회사케이티미디어허브,66291,Dec-13,184702,81924,102778,304690,0,304690,278950,25740,20800
주식회사케이티미디어허브,66291,Dec-14,172822,72982,99839,335244,0,335244,314021,21223,18267
주식회사케이티이노에듀,43269,Dec-07,7996,4107,3889,15290,7574,7716,6004,1712,232
주식회사케이티이노에듀,43269,Dec-08,9754,6572,3181,16884,10401,6483,7833,-1350,-708
주식회사케이티이노에듀,43269,Dec-05,5675,2724,2951,10240,5726,4514,3882,633,594
주식회사케이티이노에듀,43269,Dec-14,8761,11913,-3152,21006,0,21006,27627,-6620,-7291
주식회사케이티이노에듀,43269,Dec-06,8697,3879,4818,14298,7034,7264,5107,2157,1717
주식회사케이티이노에듀,43269,Dec-09,10856,8262,2594,14776,9288,5488,5384,104,-588
주식회사케이티이노에듀,43269,Dec-15,5858,7585,-1727,18087,0,18087,21261,-3175,-4288
주식회사케이티이노에듀,43269,Dec-10,8314,5996,2318,12922,6949,5973,5366,607,-276
주식회사크리에이티브엑스,81568,Dec-18,18975,509,18466,105,0,105,2413,-2308,-3718
주식회사크리에이티브엑스,81568,Dec-16,13788,33,13755,0,0,0,517,-517,-633
주식회사크리에이티브엑스,81568,Dec-19,9029,204,8825,63,0,63,5963,-5900,-9641
주식회사크리에이티브엑스,81568,Dec-17,13139,63,13077,0,0,0,915,-915,-679
주식회사크몽,89042,Dec-19,10237,6166,4071,7519,0,7519,12415,-4896,-4779
주식회사크몽,89042,Dec-18,13179,4329,8850,5579,0,5579,9065,-3486,-3989
주식회사테라핀테크,82988,Dec-19,62184,34008,28176,21678,0,21678,22206,-528,-3436
주식회사테라핀테크,82988,Dec-18,38988,29525,9464,12392,0,12392,14292,-1901,-2021
주식회사테라핀테크,82988,Dec-17,20792,10212,10579,5311,0,5311,5022,289,486
주식회사테라핀테크,82988,Dec-16,4337,4243,93,1113,0,1113,2106,-993,-988
주식회사토토로사,78812,Dec-15,8047,7456,590,8357,5855,2503,4674,-2171,-1984
주식회사토토로사,78812,Dec-16,4937,6394,-1457,7103,4479,2624,4576,-1952,-2048
주식회사투니드엔터테인먼트,81312,Dec-17,8329,1133,7195,7667,5025,2643,776,1867,1611
주식회사티앤티월드콤,21308,Dec-00,917,462,456,495,227,268,1070,-802,-825
주식회사티앤티월드콤,21308,Dec-99,184,21,163,29,11,18,130,-111,-111
주식회사티지에듀넷,18639,Dec-01,3876,285,3590,0,0,0,1594,-1594,-3273
주식회사프로스톡,11621,Dec-00,1210,3,1207,23,4,19,569,-551,-871
주식회사프로스톡,11621,Dec-99,597,1,596,0,0,0,101,-101,-104
주식회사프로스톡,11621,Dec-01,1037,13,1024,44,0,44,321,-277,-183
주식회사플리토,80997,Dec-18,3885,18483,-14598,3267,0,3267,4974,-1708,-3782
주식회사플리토,80997,Dec-16,8008,1431,6576,1481,0,1481,4634,-3153,-3121
주식회사플리토,80997,Dec-17,6161,1658,4503,2152,0,2152,4767,-2615,-2572
주식회사하늘사랑,21469,Jun-01,11964,1797,10167,1437,344,1093,2875,-1782,-2100
주식회사하늘사랑,21469,Jun-02,6219,1964,4255,2221,421,1800,4630,-2830,-6040
주식회사한국갤럽조사연구소,49767,Dec-10,13305,5376,7928,25715,12078,13636,11713,1924,1919
주식회사한국갤럽조사연구소,49767,Dec-08,10592,5722,4870,22928,10904,12024,10072,1952,764
주식회사한국갤럽조사연구소,49767,Dec-07,9024,4678,4347,19360,9150,10210,9303,907,961
주식회사한국갤럽조사연구소,49767,Dec-13,14539,5554,8984,25772,11536,14236,12923,1313,900
주식회사한국갤럽조사연구소,49767,Dec-14,14972,5365,9607,25054,11824,13230,12800,430,536
주식회사한국갤럽조사연구소,49767,Dec-15,13842,4015,9828,24101,10805,13296,13866,-569,298
주식회사한국갤럽조사연구소,49767,Dec-16,16965,6323,10642,29526,13490,16036,13369,2668,1691
주식회사한국갤럽조사연구소,49767,Dec-17,17182,4831,12351,29152,14274,14878,13570,1307,1555
주식회사한국갤럽조사연구소,49767,Dec-18,27535,14694,12841,28542,13647,14895,13200,1694,671
주식회사한국갤럽조사연구소,49767,Dec-19,31220,15165,16055,33561,15693,17868,14067,3801,3471
주식회사한국갤럽조사연구소,49767,Dec-12,13130,5051,8079,28594,13736,14858,12893,1965,1067
주식회사한국갤럽조사연구소,49767,Dec-11,12942,6011,6931,24799,11828,12971,11723,1248,90
주식회사한국갤럽조사연구소,49767,Dec-09,11163,5203,5961,18955,8602,10352,9612,740,963
주식회사한국정보중개,11957,Dec-00,764,38,726,238,0,238,1128,-889,-1020
주식회사한국정보중개,11957,Dec-01,308,14,294,23,0,23,482,-458,-1366
주식회사한국정보중개,11957,Dec-99,973,22,951,5,0,5,51,-46,-41
주식회사효손흥손,21321,Dec-01,308,480,-172,423,364,59,480,-421,-413
주식회사효손흥손,21321,Dec-00,241,4,237,3,0,3,164,-161,-157
줌인터넷(주),72413,Dec-16,7712,2131,5581,19291,14742,4550,3047,1502,1525
줌인터넷(주),72413,Dec-18,19138,7665,11473,24252,0,24252,21648,2604,3227
줌인터넷(주),72413,Dec-17,10469,2174,8295,22368,15928,6440,4720,1720,2557
줌인터넷(주),72413,Dec-15,6821,10108,-3287,16141,14709,1432,1277,156,84
집닥주식회사,92509,Dec-18,15860,1461,14398,6730,0,6730,9729,-2999,-2909
집닥주식회사,92509,Dec-19,5517,2617,2900,4857,0,4857,12044,-7188,-11588
카페24주식회사,11000,Dec-02,1559,1410,149,20379,18126,2253,3062,-810,-1237
카페24주식회사,11000,Dec-01,3077,1694,1382,46106,43772,2334,2591,-257,-426
카페24주식회사,11000,Dec-03,1367,1154,213,7805,4402,3403,3334,69,56
카페24주식회사,11000,Dec-99,848,75,773,7,7,1,609,-608,-510
카페24주식회사,11000,Dec-06,3252,1161,2091,7854,98,7756,6886,870,824
카페24주식회사,11000,Dec-00,2963,1160,1803,9473,9100,374,1383,-1009,-1067
카페24주식회사,11000,Dec-04,1539,1167,372,4328,531,3797,3621,175,150
카페24주식회사,11000,Dec-08,9584,4243,5342,19890,0,19890,18995,896,833
카페24주식회사,11000,Dec-10,17910,9880,8030,39721,0,39721,38545,1176,1361
카페24주식회사,11000,Dec-11,23212,12755,10456,50556,0,50556,47987,2569,2389
카페24주식회사,11000,Dec-12,31506,12548,18958,55766,0,55766,58898,-3133,-2078
카페24주식회사,11000,Dec-13,32584,16600,15984,60891,0,60891,63694,-2803,-2922
카페24주식회사,11000,Dec-14,31436,19353,12083,70325,0,70325,74486,-4161,-3917
카페24주식회사,11000,Dec-15,34312,24092,10220,82880,0,82880,84838,-1957,-1881
카페24주식회사,11000,Dec-16,44500,35537,8963,101869,0,101869,103999,-2130,-1342
카페24주식회사,11000,Dec-09,14461,7811,6650,29473,0,29473,28098,1375,1232
카페24주식회사,11000,Dec-05,2256,1117,1139,5304,58,5246,4453,793,758
카페24주식회사,11000,Dec-07,6587,2090,4497,12232,625,11607,10695,912,836
케이아이비넷(주),60434,Dec-13,14951,11936,3016,10221,6044,4177,3481,696,347
케이아이비넷(주),60434,Dec-14,16079,11383,4696,10448,6159,4289,3594,695,290
케이아이비넷(주),60434,Dec-15,28484,23387,5097,11806,6888,4917,4359,559,401
케이아이비넷(주),60434,Dec-16,28267,23008,5259,14470,9103,5367,4315,1052,162
케이아이비넷(주),60434,Dec-17,36892,31886,5006,18207,12454,5753,4706,1047,-253
케이아이비넷(주),60434,Dec-11,14925,9165,5760,9264,4391,4873,4189,684,330
케이아이비넷(주),60434,Dec-12,13290,9652,3638,9147,5203,3944,6415,-2471,362
케이아이비넷(주),60434,Dec-10,13135,7821,5315,5459,1804,3654,2800,854,852
케이앤그룹주식회사,80666,Dec-17,4461,6294,-1833,560,0,560,4469,-3909,-3310
케이앤그룹주식회사,80666,Dec-16,13451,11973,1478,8619,0,8619,9397,-778,-792
케이웨더(주),47838,Dec-10,10880,1724,9156,8153,5720,2433,3255,-823,-1483
케이웨더(주),47838,Dec-09,7111,1470,5642,6467,3682,2785,2427,358,384
케이웨더(주),47838,Dec-12,10507,1646,8861,10066,7353,2712,3476,-764,-534
케이웨더(주),47838,Dec-11,11150,1621,9528,8463,5691,2772,2690,82,366
케이웨더(주),47838,Dec-13,11541,2158,9384,14201,8502,5699,5165,535,515
케이웨더(주),47838,Dec-17,8384,5403,2981,7892,5979,1913,2221,-308,-433
케이웨더(주),47838,Dec-18,11953,2260,9693,9313,6789,2524,2362,161,123
케이웨더(주),47838,Dec-19,15056,3320,11736,9853,7574,2279,3265,-986,-956
케이웨더(주),47838,Dec-08,6995,1739,5256,5381,3377,2004,2481,-477,-291
케이웨더(주),47838,Dec-14,9455,1636,7819,9035,7477,1557,2782,-1224,-332
케이웨더(주),47838,Dec-07,8257,2716,5541,12198,7197,5001,2393,2608,1969
클라우딩대부주식회사,86756,Dec-18,6757,6899,-142,0,0,0,41,-41,-41
클라우딩대부주식회사,86756,Dec-17,7143,7243,-100,0,0,0,62,-62,-62
탑헤드(주),12155,Dec-02,9160,8807,352,6613,5412,1201,4404,-3203,-4743
탑헤드(주),12155,Dec-01,7322,6402,920,4506,3667,840,5243,-4404,-4605
탑헤드(주),12155,Dec-00,4484,958,3526,1876,1524,352,1289,-937,-751
탑헤드(주),12155,Dec-99,440,240,200,1616,1374,242,155,87,55
태안비치골프텔(주),49183,Dec-07,19601,18554,1046,12378,10653,1724,1657,68,1
태안비치골프텔(주),49183,Dec-11,29588,37021,-7433,600,902,-303,485,-787,-634
태안비치골프텔(주),49183,Dec-08,23886,24953,-1067,14444,11931,2513,2301,212,-2113
태안비치골프텔(주),49183,Dec-09,20951,24016,-3065,2816,2101,715,853,-138,-1998
태안비치골프텔(주),49183,Dec-10,29685,36483,-6799,974,600,374,1132,-758,-3734
텔미정보통신(주),41157,Dec-05,8553,4642,3911,16005,12542,3463,3203,260,200
텔미정보통신(주),41157,Dec-04,7777,4071,3705,16352,12719,3633,3166,467,206
텔미정보통신(주),41157,Dec-06,6150,3420,2730,5683,4572,1110,1945,-835,-1194
토파스여행정보(주),19484,Dec-02,25849,15591,10259,45137,0,45137,29000,16137,11747
토파스여행정보(주),19484,Dec-03,24567,5394,19173,41685,0,41685,29343,12343,8929
토파스여행정보(주),19484,Dec-00,15810,10598,5212,32936,0,32936,22275,10661,7624
토파스여행정보(주),19484,Dec-01,21405,13877,7528,41084,0,41084,26073,15011,10315
토파스여행정보(주),19484,Dec-06,28493,6065,22428,45542,0,45542,34630,10912,7782
토파스여행정보(주),19484,Dec-07,31754,7174,24580,49398,0,49398,35602,13796,10152
토파스여행정보(주),19484,Dec-08,40157,10751,29406,53279,0,53279,38230,15050,12826
토파스여행정보(주),19484,Dec-04,27796,6658,21139,44857,0,44857,30022,14835,9966
토파스여행정보(주),19484,Dec-09,41429,8890,32539,47999,0,47999,34314,13685,11133
토파스여행정보(주),19484,Dec-11,31026,10161,20865,53734,0,53734,37920,15815,11478
토파스여행정보(주),19484,Dec-12,35186,12169,23017,58537,0,58537,41429,17108,12744
토파스여행정보(주),19484,Dec-13,39130,12760,26370,58416,0,58416,41626,16791,13031
토파스여행정보(주),19484,Dec-14,42311,13467,28845,53060,0,53060,37059,16001,12514
토파스여행정보(주),19484,Dec-15,36949,9142,27807,33039,0,33039,19922,13117,10330
토파스여행정보(주),19484,Dec-16,34853,8155,26698,34113,0,34113,20449,13664,10357
토파스여행정보(주),19484,Dec-17,33945,7753,26192,35580,0,35580,21407,14172,9555
토파스여행정보(주),19484,Dec-18,37054,8291,28762,37579,0,37579,20816,16764,12913
토파스여행정보(주),19484,Dec-19,39217,9442,29774,38007,0,38007,22070,15937,12459
토파스여행정보(주),19484,Dec-99,9205,6617,2589,19519,0,19519,14636,4883,3190
토파스여행정보(주),19484,Dec-10,45813,10089,35724,55506,0,55506,40596,14910,11185
토파스여행정보(주),19484,Dec-05,28547,5902,22645,45220,0,45220,32000,13220,9506
티페이지글로벌(주),11005,Dec-02,6038,5197,841,5164,4057,1107,2120,-1013,-770
파워테크놀로지주식회사,60318,Mar-11,22825,6543,16282,21742,7040,14703,6310,8393,4417
파트너스네트워크(주),28547,Dec-03,14445,26,14419,2211,0,2211,213,1998,448
파트너스네트워크(주),28547,Dec-05,16139,29,16110,4748,56,4692,158,4533,4531
파트너스네트워크(주),28547,Dec-04,16608,29,16579,3021,638,2383,209,2173,2169
파트너스네트워크(주),28547,Dec-02,13977,6,13972,229,0,229,847,-618,-3338
파트너스네트워크(주),28547,Dec-01,11250,16,11234,22,0,22,1397,-1375,-1543
퍼스트이개발주식회사,67359,Dec-15,300179,331959,-31780,65994,50468,15526,14494,1032,-9684
퍼스트이개발주식회사,67359,Dec-16,305650,321692,-16043,152439,123590,28849,4305,24544,15737
퍼스트이개발주식회사,67359,Dec-17,272919,258018,14900,294956,238410,56546,2070,54475,30943
퍼스트이개발주식회사,67359,Dec-13,110703,116583,-5880,0,0,0,729,-729,-5838
퍼스트이개발주식회사,67359,Dec-19,135899,74740,61159,54557,38706,15851,26211,-10360,-9853
퍼스트이개발주식회사,67359,Dec-14,166387,188482,-22095,0,0,0,9233,-9233,-16216
퍼스트이개발주식회사,67359,Dec-18,437176,366164,71012,383648,292204,91443,9473,81971,56112
퍼스트이개발주식회사,67359,Dec-12,111432,111474,-42,0,0,0,243,-243,-342
평해전산용역정산(주),70731,Dec-15,20226,21408,-1182,2710,0,2710,3371,-661,-445
평해전산용역정산(주),70731,Dec-16,23152,24072,-920,3375,0,3375,3192,183,262
평해전산용역정산(주),70731,Dec-18,24758,24881,-123,3872,0,3872,3869,3,105
평해전산용역정산(주),70731,Dec-19,24448,23825,624,3906,0,3906,3233,673,746
평해전산용역정산(주),70731,Dec-13,28195,28261,-66,1080,0,1080,1543,-463,-116
평해전산용역정산(주),70731,Dec-17,23879,24107,-227,3959,0,3959,3428,530,693
평해전산용역정산(주),70731,Dec-14,13262,13999,-737,1890,0,1890,2787,-897,-671
포럴톤주식회사,52891,Dec-08,4584,3259,1324,6705,0,6705,6221,484,204
포럴톤주식회사,52891,Dec-07,7261,6140,1120,4537,0,4537,3228,1309,743
피에이지에이씨와이티코리아홀딩스주식회사,76157,Dec-17,127914,86693,41222,0,0,0,12971,-12971,-16264
피에이지에이씨와이티코리아홀딩스주식회사,76157,Dec-19,68853,114290,-45437,0,0,0,28035,-28035,-32931
피에이지에이씨와이티코리아홀딩스주식회사,76157,Dec-18,119226,131732,-12506,7340,0,7340,5701,1639,2345
피에이지에이씨와이티코리아홀딩스주식회사,76157,Dec-16,166361,108174,58187,0,0,0,19543,-19543,-23456
피에이지에이씨와이티코리아홀딩스주식회사,76157,Dec-15,183742,102099,81642,0,0,0,17977,-17977,-24952
하나로드림주식회사,38815,Dec-04,14804,8933,5870,41013,0,41013,41252,-239,-138
하나로드림주식회사,38815,Dec-05,13020,6718,6302,39246,10396,28850,28206,645,431
하나로드림주식회사,38815,Dec-07,23176,7683,15493,41592,0,41592,37116,4476,3881
하나로드림주식회사,38815,Dec-06,18416,6872,11544,42880,0,42880,41705,1175,1332
하나로드림주식회사,38815,Dec-09,26410,7411,18999,28005,0,28005,27362,643,573
하나로드림주식회사,38815,Dec-08,25808,8240,17567,32377,0,32377,29070,3308,2933
하나로드림주식회사,38815,Dec-11,8089,3079,5009,10417,0,10417,15841,-5424,-4084
하나로드림주식회사,38815,Dec-03,16293,10406,5886,33794,0,33794,33371,423,820
하나로드림주식회사,38815,Dec-10,14201,4035,10166,14558,0,14558,16505,-1947,2249
하나로드림주식회사,38815,Dec-02,19129,13974,5155,35076,0,35076,33769,1306,1051
한국기업데이터주식회사,45731,Dec-07,65743,12438,53305,27117,0,27117,33704,-6588,-5519
한국기업데이터주식회사,45731,Dec-10,86888,16018,70870,37404,0,37404,28748,8657,11792
한국기업데이터주식회사,45731,Dec-08,66100,14085,52015,29106,0,29106,32211,-3105,-1290
한국기업데이터주식회사,45731,Dec-12,96339,17911,78427,38414,0,38414,30647,7768,9113
한국기업데이터주식회사,45731,Dec-13,105080,19812,85268,39052,0,39052,33294,5758,6841
한국기업데이터주식회사,45731,Dec-14,114352,22897,91455,40746,0,40746,35543,5203,6187
한국기업데이터주식회사,45731,Dec-15,121092,23921,97171,51262,0,51262,45958,5304,5716
한국기업데이터주식회사,45731,Dec-16,132879,29320,103559,57221,0,57221,50415,6805,6388
한국기업데이터주식회사,45731,Dec-17,137404,30707,106697,60762,0,60762,56164,4598,4522
한국기업데이터주식회사,45731,Dec-18,141733,32119,109614,65332,0,65332,61651,3681,3831
한국기업데이터주식회사,45731,Dec-19,153135,36191,116943,82543,0,82543,73389,9154,8104
한국기업데이터주식회사,45731,Dec-09,74523,15445,59078,33939,0,33939,29367,4573,7063
한국기업데이터주식회사,45731,Dec-06,61273,6883,54390,22616,0,22616,34121,-11505,-10525
한국기업데이터주식회사,45731,Dec-11,101257,18647,82609,41111,0,41111,30340,10772,11739
한국사이버페이먼트주식회사,19796,Dec-04,22646,14657,7989,20252,14767,5484,5217,267,264
한국사이버페이먼트주식회사,19796,Dec-05,14680,10620,4061,25803,19679,6124,6295,-170,-790
